Population,State FIPS,month,solar_avg_rad,NCDC Code,solar_net_gen_all,solar_net_gen_elc,elc_price_all,elc_price_com,elc_price_ind,elc_price_oth,elc_price_res,elc_price_trn,CDD,HDD,wind_net_gen_all,wind_net_gen_elc,Avg_Wind_Speed,Total_Area,Land_Area,Water_Area,Water_Inland_Area,Water_Coastal_Area,Water_Great_Lakes_Area,Water_Territorial_Area
12835726,17,3,0.004070000000000001,11,3000.0,3000.0,92.4,89.2,64.2,,128.8,69.5,4.0,637.0,1096000.0,1095000.0,4.960534194868632,149995000000.0,143793000000.0,6202000000.0,2124000000.0,0.0,4078000000.0,0.0
12835726,17,4,0.00449,11,4000.0,4000.0,92.4,89.5,64.5,,130.9,71.3,2.0,451.0,1026000.0,1025000.0,5.166548178608382,149995000000.0,143793000000.0,6202000000.0,2124000000.0,0.0,4078000000.0,0.0
12835726,17,5,0.0044,11,5000.0,5000.0,95.5,93.0,64.8,,136.1,68.3,57.0,98.0,854000.0,854000.0,4.240014367902487,149995000000.0,143793000000.0,6202000000.0,2124000000.0,0.0,4078000000.0,0.0
12835726,17,6,0.00519,11,5000.0,5000.0,95.3,89.9,64.8,,125.4,67.5,235.0,5.0,591000.0,591000.0,3.9420551345741583,149995000000.0,143793000000.0,6202000000.0,2124000000.0,0.0,4078000000.0,0.0
12835726,17,7,0.0054,11,5000.0,5000.0,96.5,92.8,66.1,,123.5,63.3,299.0,0.0,400000.0,399000.0,3.7444841208269657,149995000000.0,143793000000.0,6202000000.0,2124000000.0,0.0,4078000000.0,0.0
12835726,17,8,0.00504,11,5000.0,5000.0,96.0,91.3,67.2,,122.4,66.7,309.0,5.0,331000.0,331000.0,3.2698542114307863,149995000000.0,143793000000.0,6202000000.0,2124000000.0,0.0,4078000000.0,0.0
12835726,17,9,0.00481,11,5000.0,5000.0,94.6,91.2,66.3,,125.3,63.2,160.0,24.0,693000.0,692000.0,4.817581511635759,149995000000.0,143793000000.0,6202000000.0,2124000000.0,0.0,4078000000.0,0.0
12835726,17,10,0.00375,11,4000.0,4000.0,93.9,91.7,66.7,,130.3,67.9,25.0,253.0,960000.0,960000.0,4.874944172993083,149995000000.0,143793000000.0,6202000000.0,2124000000.0,0.0,4078000000.0,0.0
12835726,17,11,0.00294,11,4000.0,4000.0,94.0,90.8,64.5,,131.4,69.1,0.0,548.0,1095000.0,1095000.0,5.671459781993795,149995000000.0,143793000000.0,6202000000.0,2124000000.0,0.0,4078000000.0,0.0
12835726,17,12,0.00251,11,3000.0,3000.0,90.7,88.2,61.6,,119.5,64.4,0.0,208.0,1205000.0,1204000.0,6.171862286053614,149995000000.0,143793000000.0,6202000000.0,2124000000.0,0.0,4078000000.0,0.0
6634007,18,1,0.0024500000000000004,12,9000.0,9000.0,87.7,95.3,66.3,,108.0,95.2,0.0,1176.0,656000.0,656000.0,6.08605698487208,94326000000.0,92789000000.0,1537000000.0,935000000.0,0.0,602000000.0,0.0
6634007,18,2,0.00325,12,17000.0,17000.0,87.6,97.1,66.5,,109.0,96.7,0.0,882.0,572000.0,572000.0,5.84649266190665,94326000000.0,92789000000.0,1537000000.0,935000000.0,0.0,602000000.0,0.0
6634007,18,3,0.00391,12,15000.0,15000.0,88.1,98.3,66.6,,116.0,100.7,8.0,569.0,510000.0,510000.0,5.226759678938597,94326000000.0,92789000000.0,1537000000.0,935000000.0,0.0,602000000.0,0.0
6634007,18,4,0.00432,12,17000.0,17000.0,91.2,99.9,70.1,,122.1,96.7,1.0,405.0,451000.0,451000.0,4.940872215932196,94326000000.0,92789000000.0,1537000000.0,935000000.0,0.0,602000000.0,0.0
6634007,18,5,0.00433,12,21000.0,21000.0,89.9,98.0,68.5,,121.8,92.7,51.0,95.0,402000.0,402000.0,3.835497381255392,94326000000.0,92789000000.0,1537000000.0,935000000.0,0.0,602000000.0,0.0
6634007,18,6,0.0049900000000000005,12,21000.0,21000.0,91.2,98.4,68.5,,117.0,94.0,235.0,0.0,279000.0,279000.0,3.9105678053262256,94326000000.0,92789000000.0,1537000000.0,935000000.0,0.0,602000000.0,0.0
6634007,18,7,0.0051,12,24000.0,24000.0,92.5,98.4,69.0,,116.8,89.0,291.0,0.0,164000.0,164000.0,3.322816310678761,94326000000.0,92789000000.0,1537000000.0,935000000.0,0.0,602000000.0,0.0
6634007,18,8,0.00481,12,24000.0,24000.0,93.9,100.3,69.9,,117.7,94.9,326.0,1.0,148000.0,148000.0,3.4252776808532617,94326000000.0,92789000000.0,1537000000.0,935000000.0,0.0,602000000.0,0.0
6634007,18,9,0.0046,12,24000.0,24000.0,95.1,102.5,70.6,,122.6,96.3,165.0,26.0,241000.0,241000.0,3.9288406412765577,94326000000.0,92789000000.0,1537000000.0,935000000.0,0.0,602000000.0,0.0
6634007,18,10,0.0035,12,21000.0,21000.0,95.9,103.2,74.2,,126.9,103.9,32.0,215.0,460000.0,460000.0,4.636038992517719,94326000000.0,92789000000.0,1537000000.0,935000000.0,0.0,602000000.0,0.0
6634007,18,11,0.00266,12,19000.0,19000.0,97.0,106.3,73.8,,128.3,113.5,0.0,546.0,477000.0,477000.0,5.09027944914194,94326000000.0,92789000000.0,1537000000.0,935000000.0,0.0,602000000.0,0.0
6634007,18,12,0.00224,12,15000.0,15000.0,96.3,103.7,73.8,,117.5,106.8,0.0,108.0,538000.0,538000.0,5.5532335945604085,94326000000.0,92789000000.0,1537000000.0,935000000.0,0.0,602000000.0,0.0
3130869,19,1,0.00256,13,0.0,0.0,77.6,80.50000000000001,53.2,,101.8,,0.0,1403.0,1737000.0,1736000.0,5.453593358532811,145746000000.0,144669000000.0,1077000000.0,1077000000.0,0.0,0.0,0.0
3130869,19,2,0.00334,13,0.0,0.0,75.8,83.6,51.6,,105.6,,0.0,20.0,1894000.0,1894000.0,5.529771559605723,145746000000.0,144669000000.0,1077000000.0,1077000000.0,0.0,0.0,0.0
3130869,19,3,0.00424,13,0.0,0.0,77.6,82.7,53.2,,111.6,,5.0,707.0,1859000.0,1859000.0,5.742013800671019,145746000000.0,144669000000.0,1077000000.0,1077000000.0,0.0,0.0,0.0
3130869,19,4,0.00493,13,0.0,0.0,75.0,84.4,49.6,,114.0,,1.0,450.0,2343000.0,2343000.0,5.8875331577816965,145746000000.0,144669000000.0,1077000000.0,1077000000.0,0.0,0.0,0.0
3130869,19,5,0.00479,13,0.0,0.0,81.4,92.6,56.3,,126.5,,47.0,16.0,1334000.0,1334000.0,4.134340912347861,145746000000.0,144669000000.0,1077000000.0,1077000000.0,0.0,0.0,0.0
3130869,19,6,0.00517,13,0.0,0.0,100.1,104.8,74.5,,132.8,,248.0,4.0,1309000.0,1308000.0,4.473386880840139,145746000000.0,144669000000.0,1077000000.0,1077000000.0,0.0,0.0,0.0
3130869,19,7,0.005809999999999999,13,0.0,0.0,105.5,107.5,78.9,,137.8,,255.0,1.0,983000.0,983000.0,3.996733794564167,145746000000.0,144669000000.0,1077000000.0,1077000000.0,0.0,0.0,0.0
3130869,19,8,0.00514,13,0.0,0.0,105.3,110.5,78.6,,139.9,,241.0,7.0,789000.0,789000.0,3.716819652193272,145746000000.0,144669000000.0,1077000000.0,1077000000.0,0.0,0.0,0.0
3130869,19,9,0.0049900000000000005,13,0.0,0.0,92.6,97.1,71.6,,124.3,,128.0,53.0,1556000.0,1556000.0,4.976768696986942,145746000000.0,144669000000.0,1077000000.0,1077000000.0,0.0,0.0,0.0
3130869,19,10,0.00371,13,0.0,0.0,77.8,85.9,53.4,,118.6,,17.0,309.0,1796000.0,1796000.0,4.560198590187742,145746000000.0,144669000000.0,1077000000.0,1077000000.0,0.0,0.0,0.0
3130869,19,11,0.0030399999999999997,13,0.0,0.0,75.6,86.0,51.1,,116.3,,0.0,594.0,2050000.0,2050000.0,5.351916604596437,145746000000.0,144669000000.0,1077000000.0,1077000000.0,0.0,0.0,0.0
3130869,19,12,0.00257,13,0.0,0.0,75.8,80.3,50.8,,103.7,,0.0,299.0,2422000.0,2421000.0,6.383527989478066,145746000000.0,144669000000.0,1077000000.0,1077000000.0,0.0,0.0,0.0
2907731,20,1,0.00434,14,0.0,0.0,100.8,101.3,74.3,,120.0,,0.0,1038.0,1061000.0,1061000.0,4.434854731355589,213100000000.0,211754000000.0,1346000000.0,1346000000.0,0.0,0.0,0.0
2907731,20,2,0.00459,14,0.0,0.0,102.9,104.4,75.1,,126.5,,0.0,664.0,1303000.0,1303000.0,5.135831049349388,213100000000.0,211754000000.0,1346000000.0,1346000000.0,0.0,0.0,0.0
2907731,20,3,0.00496,14,0.0,0.0,104.1,106.1,75.6,,133.0,,19.0,462.0,1423000.0,1423000.0,5.477102272971861,213100000000.0,211754000000.0,1346000000.0,1346000000.0,0.0,0.0,0.0
2907731,20,4,0.00551,14,0.0,0.0,103.0,105.1,74.6,,135.8,,21.0,237.0,1300000.0,1300000.0,5.685372347370621,213100000000.0,211754000000.0,1346000000.0,1346000000.0,0.0,0.0,0.0
2907731,20,5,0.00584,14,0.0,0.0,105.7,106.7,74.9,,139.1,,63.0,41.0,1103000.0,1103000.0,4.972451127056432,213100000000.0,211754000000.0,1346000000.0,1346000000.0,0.0,0.0,0.0
2907731,20,6,0.00635,14,0.0,0.0,110.2,108.1,76.9,,133.9,,397.0,1.0,984000.0,984000.0,4.259070982817857,213100000000.0,211754000000.0,1346000000.0,1346000000.0,0.0,0.0,0.0
2907731,20,7,0.006849999999999999,14,0.0,0.0,109.5,106.6,76.2,,131.7,,462.0,0.0,1076000.0,1076000.0,4.666648778529037,213100000000.0,211754000000.0,1346000000.0,1346000000.0,0.0,0.0,0.0
2907731,20,8,0.006220000000000001,14,0.0,0.0,108.7,106.4,75.3,,132.9,,388.0,4.0,884000.0,884000.0,4.2746558274522615,213100000000.0,211754000000.0,1346000000.0,1346000000.0,0.0,0.0,0.0
2907731,20,9,0.0058,14,0.0,0.0,105.3,104.0,74.4,,130.5,,224.0,26.0,1138000.0,1138000.0,5.18488596152693,213100000000.0,211754000000.0,1346000000.0,1346000000.0,0.0,0.0,0.0
2907731,20,10,0.004900000000000001,14,0.0,0.0,104.3,105.7,74.8,,132.5,,60.0,149.0,1396000.0,1396000.0,5.304456515585872,213100000000.0,211754000000.0,1346000000.0,1346000000.0,0.0,0.0,0.0
2907731,20,11,0.0044800000000000005,14,0.0,0.0,100.8,101.2,73.3,,132.9,,4.0,418.0,1222000.0,1222000.0,4.901998454576458,213100000000.0,211754000000.0,1346000000.0,1346000000.0,0.0,0.0,0.0
2907731,20,12,0.004059999999999999,14,0.0,0.0,99.9,99.5,72.9,,122.3,,0.0,56.0,1222000.0,1222000.0,4.683850628636444,213100000000.0,211754000000.0,1346000000.0,1346000000.0,0.0,0.0,0.0
4436113,21,1,0.00288,15,0.0,0.0,82.7,92.6,55.0,,99.7,,0.0,1038.0,0.0,0.0,4.7776999930762365,104656000000.0,102269000000.0,2387000000.0,2387000000.0,0.0,0.0,0.0
4436113,21,2,0.00351,15,0.0,0.0,81.5,94.7,53.5,,99.1,,0.0,734.0,0.0,0.0,4.807506466638693,104656000000.0,102269000000.0,2387000000.0,2387000000.0,0.0,0.0,0.0
4436113,21,3,0.00386,15,0.0,0.0,80.60000000000002,94.8,53.6,,102.5,,20.0,434.0,0.0,0.0,4.799197525480451,104656000000.0,102269000000.0,2387000000.0,2387000000.0,0.0,0.0,0.0
4436113,21,4,0.0044,15,0.0,0.0,81.19999999999997,96.1,55.0,,105.6,,12.0,247.0,0.0,0.0,4.216182753836052,104656000000.0,102269000000.0,2387000000.0,2387000000.0,0.0,0.0,0.0
4436113,21,5,0.004520000000000001,15,0.0,0.0,80.8,95.5,53.4,,107.0,,68.0,35.0,0.0,0.0,3.7485377388275753,104656000000.0,102269000000.0,2387000000.0,2387000000.0,0.0,0.0,0.0
4436113,21,6,0.005,15,2000.0,2000.0,85.8,96.8,58.8,,105.1,,299.0,1.0,0.0,0.0,3.2178872312999838,104656000000.0,102269000000.0,2387000000.0,2387000000.0,0.0,0.0,0.0
4436113,21,7,0.0046500000000000005,15,2000.0,2000.0,87.1,95.3,59.8,,104.8,,396.0,0.0,0.0,0.0,2.816039021882541,104656000000.0,102269000000.0,2387000000.0,2387000000.0,0.0,0.0,0.0
4436113,21,8,0.004900000000000001,15,2000.0,2000.0,86.5,94.4,58.7,,105.1,,403.0,0.0,0.0,0.0,2.8490009002311205,104656000000.0,102269000000.0,2387000000.0,2387000000.0,0.0,0.0,0.0
4436113,21,9,0.00449,15,2000.0,2000.0,86.8,96.6,59.2,,106.9,,230.0,14.0,0.0,0.0,2.7200279050357787,104656000000.0,102269000000.0,2387000000.0,2387000000.0,0.0,0.0,0.0
4436113,21,10,0.0039,15,2000.0,2000.0,84.4,97.3,57.2,,110.6,,68.0,137.0,0.0,0.0,3.7030918659551215,104656000000.0,102269000000.0,2387000000.0,2387000000.0,0.0,0.0,0.0
4436113,21,11,0.0032600000000000003,15,1000.0,1000.0,85.1,99.0,57.0,,112.3,,1.0,458.0,0.0,0.0,3.8468136378386384,104656000000.0,102269000000.0,2387000000.0,2387000000.0,0.0,0.0,0.0
4436113,21,12,0.00268,15,1000.0,1000.0,86.0,95.9,58.9,,105.6,,0.0,874.0,0.0,0.0,4.478248866999942,104656000000.0,102269000000.0,2387000000.0,2387000000.0,0.0,0.0,0.0
4686157,22,1,0.0036899999999999997,16,0.0,0.0,71.5,84.5,49.8,,87.3,78.1,19.0,489.0,0.0,0.0,3.948582854510221,135659000000.0,111898000000.0,23761000000.0,11815000000.0,7460000000.0,0.0,4486000000.0
4686157,22,2,0.00397,16,0.0,0.0,70.6,85.1,47.7,,86.9,84.8,23.0,287.0,0.0,0.0,3.959150580360684,135659000000.0,111898000000.0,23761000000.0,11815000000.0,7460000000.0,0.0,4486000000.0
4686157,22,3,0.00451,16,0.0,0.0,75.0,90.0,52.3,,94.6,92.8,102.0,121.0,0.0,0.0,4.37050300602529,135659000000.0,111898000000.0,23761000000.0,11815000000.0,7460000000.0,0.0,4486000000.0
4686157,22,4,0.005059999999999999,16,0.0,0.0,71.2,87.1,48.7,,94.0,96.8,139.0,29.0,0.0,0.0,4.204932247923616,135659000000.0,111898000000.0,23761000000.0,11815000000.0,7460000000.0,0.0,4486000000.0
4686157,22,5,0.005,16,0.0,0.0,72.3,85.3,48.3,,95.0,95.7,274.0,1.0,0.0,0.0,3.4237832082230564,135659000000.0,111898000000.0,23761000000.0,11815000000.0,7460000000.0,0.0,4486000000.0
4686157,22,6,0.00495,16,0.0,0.0,71.2,82.2,45.2,,91.9,90.7,485.0,0.0,0.0,0.0,2.6809779424551703,135659000000.0,111898000000.0,23761000000.0,11815000000.0,7460000000.0,0.0,4486000000.0
4686157,22,7,0.00481,16,0.0,0.0,75.2,82.5,48.9,,92.8,86.8,582.0,0.0,0.0,0.0,2.8883905726603967,135659000000.0,111898000000.0,23761000000.0,11815000000.0,7460000000.0,0.0,4486000000.0
4686157,22,8,0.00487,16,0.0,0.0,78.5,86.2,52.8,,96.6,93.3,543.0,0.0,0.0,0.0,2.497809855495382,135659000000.0,111898000000.0,23761000000.0,11815000000.0,7460000000.0,0.0,4486000000.0
4686157,22,9,0.004379999999999999,16,0.0,0.0,79.9,86.7,55.4,,97.4,93.5,468.0,0.0,0.0,0.0,2.395071393290209,135659000000.0,111898000000.0,23761000000.0,11815000000.0,7460000000.0,0.0,4486000000.0
4686157,22,10,0.00461,16,0.0,0.0,76.6,85.5,53.3,,95.2,83.4,233.0,16.0,0.0,0.0,3.212591491440761,135659000000.0,111898000000.0,23761000000.0,11815000000.0,7460000000.0,0.0,4486000000.0
4686157,22,11,0.00412,16,0.0,0.0,74.1,87.1,51.8,,93.8,96.0,75.0,130.0,0.0,0.0,3.3075122550733327,135659000000.0,111898000000.0,23761000000.0,11815000000.0,7460000000.0,0.0,4486000000.0
4686157,22,12,0.00355,16,0.0,0.0,77.4,90.5,55.6,,93.7,92.2,28.0,300.0,0.0,0.0,4.300318071204938,135659000000.0,111898000000.0,23761000000.0,11815000000.0,7460000000.0,0.0,4486000000.0
1330232,23,1,0.00339,17,0.0,0.0,129.0,122.2,89.3,,155.6,,0.0,1278.0,164000.0,164000.0,5.754875718379256,91633000000.0,79883000000.0,11750000000.0,5992000000.0,1530000000.0,0.0,4228000000.0
1330232,23,2,0.0036200000000000004,17,0.0,0.0,128.9,122.0,91.0,,154.7,,0.0,97.0,157000.0,157000.0,5.436226098223838,91633000000.0,79883000000.0,11750000000.0,5992000000.0,1530000000.0,0.0,4228000000.0
1330232,23,3,0.004,17,0.0,0.0,129.1,122.8,90.3,,156.5,,0.0,989.0,138000.0,138000.0,4.74378500613463,91633000000.0,79883000000.0,11750000000.0,5992000000.0,1530000000.0,0.0,4228000000.0
1330232,23,4,0.004719999999999999,17,0.0,0.0,125.3,119.1,87.7,,156.0,,0.0,738.0,128000.0,128000.0,4.40783501910084,91633000000.0,79883000000.0,11750000000.0,5992000000.0,1530000000.0,0.0,4228000000.0
1330232,23,5,0.00462,17,0.0,0.0,125.5,120.8,87.1,,157.8,,0.0,46.0,107000.0,107000.0,3.962008210072558,91633000000.0,79883000000.0,11750000000.0,5992000000.0,1530000000.0,0.0,4228000000.0
1330232,23,6,0.00454,17,0.0,0.0,122.8,115.6,83.1,,158.4,,14.0,0.0,117000.0,117000.0,3.941142724271391,91633000000.0,79883000000.0,11750000000.0,5992000000.0,1530000000.0,0.0,4228000000.0
1330232,23,7,0.00461,17,0.0,0.0,127.7,118.2,91.4,,158.3,,133.0,8.0,105000.0,105000.0,3.2988000327264357,91633000000.0,79883000000.0,11750000000.0,5992000000.0,1530000000.0,0.0,4228000000.0
1330232,23,8,0.00476,17,0.0,0.0,131.0,122.2,96.6,,160.0,,129.0,4.0,113000.0,113000.0,3.2635327997411783,91633000000.0,79883000000.0,11750000000.0,5992000000.0,1530000000.0,0.0,4228000000.0
1330232,23,9,0.00447,17,0.0,0.0,129.4,120.2,90.5,,162.60000000000005,,17.0,37.0,106000.0,106000.0,3.584734338469296,91633000000.0,79883000000.0,11750000000.0,5992000000.0,1530000000.0,0.0,4228000000.0
1330232,23,10,0.00307,17,0.0,0.0,127.2,123.7,85.0,,162.60000000000005,,0.0,502.0,144000.0,144000.0,4.817220458436293,91633000000.0,79883000000.0,11750000000.0,5992000000.0,1530000000.0,0.0,4228000000.0
1330232,23,11,0.00248,17,0.0,0.0,129.3,123.9,90.4,,162.1,,0.0,769.0,163000.0,163000.0,4.807046052681292,91633000000.0,79883000000.0,11750000000.0,5992000000.0,1530000000.0,0.0,4228000000.0
1330232,23,12,0.00292,17,0.0,0.0,129.1,119.7,92.5,,156.3,,0.0,267.0,226000.0,226000.0,4.523959827016066,91633000000.0,79883000000.0,11750000000.0,5992000000.0,1530000000.0,0.0,4228000000.0
6823721,25,1,0.00305,19,23000.0,23000.0,166.2,154.6,132.8,,194.1,70.1,0.0,1097.0,18000.0,16000.0,5.1456781207104205,27336000000.0,20202000000.0,7134000000.0,1258000000.0,3048000000.0,0.0,2829000000.0
6823721,25,2,0.0035700000000000003,19,47000.0,47000.0,170.6,160.5,134.6,,197.5,78.1,0.0,929.0,23000.0,21000.0,5.564710885077218,27336000000.0,20202000000.0,7134000000.0,1258000000.0,3048000000.0,0.0,2829000000.0
6823721,25,3,0.0040100000000000005,19,41000.0,41000.0,166.5,156.1,133.4,,196.2,60.7,0.0,728.0,21000.0,19000.0,4.098040607921987,27336000000.0,20202000000.0,7134000000.0,1258000000.0,3048000000.0,0.0,2829000000.0
6823721,25,4,0.0043100000000000005,19,47000.0,46000.0,166.4,155.9,131.5,,198.9,53.5,0.0,588.0,16000.0,15000.0,3.5461773849754534,27336000000.0,20202000000.0,7134000000.0,1258000000.0,3048000000.0,0.0,2829000000.0
6823721,25,5,0.00415,19,58000.0,58000.0,159.6,151.1,128.7,,189.7,48.3,6.0,42.0,16000.0,15000.0,3.173536175562816,27336000000.0,20202000000.0,7134000000.0,1258000000.0,3048000000.0,0.0,2829000000.0
6823721,25,6,0.0041,19,58000.0,57000.0,161.4,155.6,132.0,,184.5,48.5,81.0,5.0,15000.0,13000.0,3.8061546846542647,27336000000.0,20202000000.0,7134000000.0,1258000000.0,3048000000.0,0.0,2829000000.0
6823721,25,7,0.0046,19,66000.0,66000.0,163.29999999999995,158.1,136.0,,180.2,56.5,257.0,0.0,13000.0,12000.0,3.1771326897059415,27336000000.0,20202000000.0,7134000000.0,1258000000.0,3048000000.0,0.0,2829000000.0
6823721,25,8,0.0044,19,65000.0,65000.0,164.0,158.0,137.1,,180.2,65.0,259.0,0.0,14000.0,13000.0,3.4772196174664565,27336000000.0,20202000000.0,7134000000.0,1258000000.0,3048000000.0,0.0,2829000000.0
6823721,25,9,0.00425,19,62000.0,61000.0,171.9,162.8,136.1,,196.9,50.8,63.0,55.0,16000.0,14000.0,3.617786154238356,27336000000.0,20202000000.0,7134000000.0,1258000000.0,3048000000.0,0.0,2829000000.0
6823721,25,10,0.00331,19,55000.0,54000.0,164.3,158.7,134.5,,188.2,53.0,0.0,370.0,20000.0,18000.0,4.085567472450465,27336000000.0,20202000000.0,7134000000.0,1258000000.0,3048000000.0,0.0,2829000000.0
6823721,25,11,0.00257,19,48000.0,48000.0,160.2,149.1,132.0,,191.4,52.7,0.0,655.0,19000.0,17000.0,4.1037624593564335,27336000000.0,20202000000.0,7134000000.0,1258000000.0,3048000000.0,0.0,2829000000.0
6823721,25,12,0.0026899999999999997,19,39000.0,39000.0,161.9,149.4,135.9,,188.1,66.9,0.0,18.0,24000.0,21000.0,5.359823454175542,27336000000.0,20202000000.0,7134000000.0,1258000000.0,3048000000.0,0.0,2829000000.0
9933445,26,1,0.0022,20,0.0,0.0,107.5,101.9,67.6,,144.3,117.5,0.0,1238.0,524000.0,524000.0,5.9844198427407616,250487000000.0,146435000000.0,104052000000.0,5182000000.0,0.0,98870000000.0,0.0
9933445,26,2,0.00279,20,0.0,0.0,107.5,105.5,65.6,,147.8,112.1,0.0,20.0,487000.0,487000.0,6.239037579750093,250487000000.0,146435000000.0,104052000000.0,5182000000.0,0.0,98870000000.0,0.0
9933445,26,3,0.00379,20,0.0,0.0,105.8,103.5,67.7,,147.5,112.1,0.0,778.0,403000.0,403000.0,4.973385158952895,250487000000.0,146435000000.0,104052000000.0,5182000000.0,0.0,98870000000.0,0.0
9933445,26,4,0.00487,20,1000.0,1000.0,104.6,103.7,66.1,,148.8,114.5,0.0,621.0,330000.0,330000.0,5.106725525279125,250487000000.0,146435000000.0,104052000000.0,5182000000.0,0.0,98870000000.0,0.0
9933445,26,5,0.0047799999999999995,20,1000.0,1000.0,107.5,106.7,68.9,,152.6,113.3,32.0,51.0,315000.0,315000.0,4.073869996995708,250487000000.0,146435000000.0,104052000000.0,5182000000.0,0.0,98870000000.0,0.0
9933445,26,6,0.0052,20,1000.0,1000.0,110.5,106.4,68.7,,153.4,121.0,126.0,3.0,302000.0,302000.0,4.299501357373541,250487000000.0,146435000000.0,104052000000.0,5182000000.0,0.0,98870000000.0,0.0
9933445,26,7,0.0054600000000000004,20,1000.0,1000.0,114.3,106.1,71.1,,153.1,116.3,251.0,4.0,273000.0,273000.0,4.468026043474222,250487000000.0,146435000000.0,104052000000.0,5182000000.0,0.0,98870000000.0,0.0
9933445,26,8,0.004849999999999999,20,1000.0,1000.0,117.0,107.1,71.8,,158.2,112.0,266.0,6.0,202000.0,202000.0,4.1066883023943435,250487000000.0,146435000000.0,104052000000.0,5182000000.0,0.0,98870000000.0,0.0
