Population,State FIPS,month,solar_avg_rad,NCDC Code,solar_net_gen_all,solar_net_gen_elc,elc_price_all,elc_price_com,elc_price_ind,elc_price_oth,elc_price_res,elc_price_trn,CDD,HDD,wind_net_gen_all,wind_net_gen_elc,Avg_Wind_Speed,Total_Area,Land_Area,Water_Area,Water_Inland_Area,Water_Coastal_Area,Water_Great_Lakes_Area,Water_Territorial_Area
9933445,26,9,0.00432,20,1000.0,1000.0,113.3,108.0,71.1,,157.1,118.4,85.0,61.0,327000.0,327000.0,5.4283392504248,250487000000.0,146435000000.0,104052000000.0,5182000000.0,0.0,98870000000.0,0.0
9933445,26,10,0.00267,20,1000.0,1000.0,111.2,108.6,70.0,,156.7,119.1,9.0,349.0,392000.0,392000.0,5.893518809506753,250487000000.0,146435000000.0,104052000000.0,5182000000.0,0.0,98870000000.0,0.0
9933445,26,11,0.00197,20,1000.0,1000.0,110.2,109.6,70.0,,153.7,121.0,0.0,616.0,498000.0,498000.0,6.609130515754237,250487000000.0,146435000000.0,104052000000.0,5182000000.0,0.0,98870000000.0,0.0
9933445,26,12,0.00206,20,1000.0,1000.0,113.6,108.9,70.6,,151.6,121.0,0.0,175.0,641000.0,641000.0,6.915269464251971,250487000000.0,146435000000.0,104052000000.0,5182000000.0,0.0,98870000000.0,0.0
5525050,27,1,0.0024,21,0.0,0.0,97.2,95.1,71.0,,119.5,104.6,0.0,1592.0,845000.0,842000.0,4.850598371672568,225163000000.0,206232000000.0,18930000000.0,12336000000.0,0.0,6594000000.0,0.0
5525050,27,2,0.003,21,0.0,0.0,97.0,95.0,72.1,,120.5,99.7,0.0,231.0,912000.0,909000.0,4.942222925281354,225163000000.0,206232000000.0,18930000000.0,12336000000.0,0.0,6594000000.0,0.0
5525050,27,3,0.00387,21,1000.0,1000.0,96.2,94.6,72.1,,121.7,100.0,0.0,870.0,870000.0,868000.0,4.166990679487698,225163000000.0,206232000000.0,18930000000.0,12336000000.0,0.0,6594000000.0,0.0
5525050,27,4,0.00545,21,1000.0,1000.0,97.8,97.4,72.1,,126.1,99.1,0.0,639.0,1100000.0,1097000.0,5.3128297568096725,225163000000.0,206232000000.0,18930000000.0,12336000000.0,0.0,6594000000.0,0.0
5525050,27,5,0.0050799999999999994,21,1000.0,1000.0,99.7,99.6,73.4,,130.1,86.6,27.0,82.0,670000.0,668000.0,4.48875093076096,225163000000.0,206232000000.0,18930000000.0,12336000000.0,0.0,6594000000.0,0.0
5525050,27,6,0.00509,21,1000.0,1000.0,101.1,98.6,76.9,,127.6,105.8,107.0,6.0,647000.0,645000.0,4.502906942224986,225163000000.0,206232000000.0,18930000000.0,12336000000.0,0.0,6594000000.0,0.0
5525050,27,7,0.006019999999999999,21,1000.0,1000.0,104.2,100.8,77.7,,131.6,101.7,178.0,4.0,510000.0,509000.0,3.863619892450255,225163000000.0,206232000000.0,18930000000.0,12336000000.0,0.0,6594000000.0,0.0
5525050,27,8,0.005229999999999999,21,1000.0,1000.0,104.0,101.5,77.8,,130.7,104.1,154.0,2.0,423000.0,422000.0,4.176254001705048,225163000000.0,206232000000.0,18930000000.0,12336000000.0,0.0,6594000000.0,0.0
5525050,27,9,0.00443,21,1000.0,1000.0,103.5,106.4,71.2,,136.9,110.0,41.0,44.0,802000.0,800000.0,5.459900010054651,225163000000.0,206232000000.0,18930000000.0,12336000000.0,0.0,6594000000.0,0.0
5525050,27,10,0.00307,21,1000.0,1000.0,99.7,99.0,74.4,,131.1,97.5,1.0,493.0,920000.0,917000.0,4.771207283128064,225163000000.0,206232000000.0,18930000000.0,12336000000.0,0.0,6594000000.0,0.0
5525050,27,11,0.00271,21,1000.0,1000.0,101.0,102.1,73.1,,130.7,101.3,0.0,727.0,958000.0,955000.0,5.183161766080518,225163000000.0,206232000000.0,18930000000.0,12336000000.0,0.0,6594000000.0,0.0
5525050,27,12,0.0024500000000000004,21,2000.0,2000.0,96.1,92.3,71.7,,119.1,96.6,0.0,487.0,1277000.0,1273000.0,5.798262204560713,225163000000.0,206232000000.0,18930000000.0,12336000000.0,0.0,6594000000.0,0.0
2985415,28,1,0.00356,22,0.0,0.0,87.9,99.6,58.6,,103.7,,7.0,655.0,0.0,0.0,3.3254767009052877,125438000000.0,121531000000.0,3907000000.0,1992000000.0,1596000000.0,0.0,318000000.0
2985415,28,2,0.0040100000000000005,22,0.0,0.0,85.6,97.9,54.6,,102.5,,12.0,402.0,0.0,0.0,3.4820334106350104,125438000000.0,121531000000.0,3907000000.0,1992000000.0,1596000000.0,0.0,318000000.0
2985415,28,3,0.0044800000000000005,22,0.0,0.0,85.7,97.6,54.9,,108.3,,64.0,203.0,0.0,0.0,4.145482999004317,125438000000.0,121531000000.0,3907000000.0,1992000000.0,1596000000.0,0.0,318000000.0
2985415,28,4,0.0050100000000000006,22,0.0,0.0,82.5,93.5,53.1,,109.3,,82.0,74.0,0.0,0.0,3.4304523283385198,125438000000.0,121531000000.0,3907000000.0,1992000000.0,1596000000.0,0.0,318000000.0
2985415,28,5,0.004900000000000001,22,0.0,0.0,83.1,92.8,53.4,,108.0,,190.0,16.0,0.0,0.0,3.1556670028564437,125438000000.0,121531000000.0,3907000000.0,1992000000.0,1596000000.0,0.0,318000000.0
2985415,28,6,0.00511,22,0.0,0.0,87.8,95.0,59.4,,105.6,,454.0,0.0,0.0,0.0,2.3008732330409214,125438000000.0,121531000000.0,3907000000.0,1992000000.0,1596000000.0,0.0,318000000.0
2985415,28,7,0.00483,22,0.0,0.0,87.1,92.3,60.3,,101.3,,540.0,0.0,0.0,0.0,2.8106373749618605,125438000000.0,121531000000.0,3907000000.0,1992000000.0,1596000000.0,0.0,318000000.0
2985415,28,8,0.0049900000000000005,22,0.0,0.0,87.2,92.9,59.4,,102.3,,525.0,0.0,0.0,0.0,2.1268824845561407,125438000000.0,121531000000.0,3907000000.0,1992000000.0,1596000000.0,0.0,318000000.0
2985415,28,9,0.00436,22,0.0,0.0,87.1,93.0,60.8,,101.0,,419.0,0.0,0.0,0.0,2.1490038957319,125438000000.0,121531000000.0,3907000000.0,1992000000.0,1596000000.0,0.0,318000000.0
2985415,28,10,0.0044800000000000005,22,0.0,0.0,88.4,97.8,59.7,,105.8,,169.0,38.0,0.0,0.0,2.8133298801494218,125438000000.0,121531000000.0,3907000000.0,1992000000.0,1596000000.0,0.0,318000000.0
2985415,28,11,0.004059999999999999,22,0.0,0.0,88.0,99.1,59.0,,109.6,,27.0,223.0,0.0,0.0,2.795229873549516,125438000000.0,121531000000.0,3907000000.0,1992000000.0,1596000000.0,0.0,318000000.0
2985415,28,12,0.00337,22,0.0,0.0,88.9,100.4,61.7,,106.1,,10.0,477.0,0.0,0.0,3.3380779965207785,125438000000.0,121531000000.0,3907000000.0,1992000000.0,1596000000.0,0.0,318000000.0
6091176,29,1,0.00334,23,1000.0,1000.0,84.1,80.9,61.2,,94.2,68.5,0.0,1087.0,98000.0,98000.0,5.144480778866491,180540000000.0,178040000000.0,2501000000.0,2501000000.0,0.0,0.0,0.0
6091176,29,2,0.00375,23,2000.0,2000.0,85.1,82.7,62.9,,95.2,63.2,0.0,751.0,118000.0,118000.0,5.362872005913887,180540000000.0,178040000000.0,2501000000.0,2501000000.0,0.0,0.0,0.0
6091176,29,3,0.00425,23,2000.0,2000.0,87.9,83.1,63.2,,103.9,65.7,18.0,484.0,119000.0,119000.0,4.874054752371854,180540000000.0,178040000000.0,2501000000.0,2501000000.0,0.0,0.0,0.0
6091176,29,4,0.00481,23,2000.0,2000.0,88.8,84.0,65.3,,106.9,67.3,15.0,263.0,132000.0,132000.0,4.961311959082833,180540000000.0,178040000000.0,2501000000.0,2501000000.0,0.0,0.0,0.0
6091176,29,5,0.00477,23,3000.0,3000.0,100.5,95.3,71.5,,122.4,75.6,68.0,43.0,69000.0,69000.0,3.737624403989202,180540000000.0,178040000000.0,2501000000.0,2501000000.0,0.0,0.0,0.0
6091176,29,6,0.00541,23,3000.0,3000.0,113.6,108.7,82.6,,128.6,114.9,357.0,0.0,65000.0,65000.0,3.4968514944287548,180540000000.0,178040000000.0,2501000000.0,2501000000.0,0.0,0.0,0.0
6091176,29,7,0.00564,23,4000.0,4000.0,111.9,106.0,82.5,,125.9,114.5,394.0,0.0,60000.0,60000.0,3.431498028327136,180540000000.0,178040000000.0,2501000000.0,2501000000.0,0.0,0.0,0.0
6091176,29,8,0.0054399999999999995,23,4000.0,4000.0,113.0,107.5,82.3,,127.3,114.4,357.0,4.0,52000.0,52000.0,3.255054265898414,180540000000.0,178040000000.0,2501000000.0,2501000000.0,0.0,0.0,0.0
6091176,29,9,0.00509,23,4000.0,4000.0,100.4,94.1,74.3,,116.2,115.7,217.0,22.0,83000.0,83000.0,4.021502300968853,180540000000.0,178040000000.0,2501000000.0,2501000000.0,0.0,0.0,0.0
6091176,29,10,0.004220000000000001,23,3000.0,3000.0,90.6,85.7,68.3,,107.6,72.0,56.0,158.0,100000.0,100000.0,4.582492664896525,180540000000.0,178040000000.0,2501000000.0,2501000000.0,0.0,0.0,0.0
6091176,29,11,0.00353,23,3000.0,3000.0,92.1,86.3,67.4,,111.4,71.7,5.0,437.0,108000.0,108000.0,4.705404361370023,180540000000.0,178040000000.0,2501000000.0,2501000000.0,0.0,0.0,0.0
6091176,29,12,0.00313,23,2000.0,2000.0,90.2,86.6,70.6,,99.1,67.8,0.0,43.0,118000.0,118000.0,5.004752346971526,180540000000.0,178040000000.0,2501000000.0,2501000000.0,0.0,0.0,0.0
1038656,30,1,0.00259,24,0.0,0.0,85.7,95.3,50.6,,101.1,,0.0,1235.0,197000.0,197000.0,5.412377991487628,380831000000.0,376962000000.0,3869000000.0,3869000000.0,0.0,0.0,0.0
1038656,30,2,0.0034300000000000003,24,0.0,0.0,85.7,98.8,47.3,,103.9,,2.0,887.0,263000.0,263000.0,6.287611482433065,380831000000.0,376962000000.0,3869000000.0,3869000000.0,0.0,0.0,0.0
1038656,30,3,0.00433,24,0.0,0.0,88.4,102.6,48.6,,108.1,,0.0,891.0,223000.0,223000.0,5.350279295938817,380831000000.0,376962000000.0,3869000000.0,3869000000.0,0.0,0.0,0.0
1038656,30,4,0.005379999999999999,24,0.0,0.0,86.4,102.7,45.8,,109.5,,0.0,607.0,162000.0,162000.0,4.409814083374684,380831000000.0,376962000000.0,3869000000.0,3869000000.0,0.0,0.0,0.0
1038656,30,5,0.00587,24,0.0,0.0,88.5,104.6,48.9,,113.1,,1.0,83.0,140000.0,140000.0,4.336083786727807,380831000000.0,376962000000.0,3869000000.0,3869000000.0,0.0,0.0,0.0
1038656,30,6,0.00626,24,0.0,0.0,90.6,105.1,52.4,,114.7,,44.0,8.0,150000.0,150000.0,4.046570282347935,380831000000.0,376962000000.0,3869000000.0,3869000000.0,0.0,0.0,0.0
1038656,30,7,0.00797,24,0.0,0.0,91.3,103.1,56.5,,114.8,,74.0,8.0,125000.0,125000.0,3.6390424693703975,380831000000.0,376962000000.0,3869000000.0,3869000000.0,0.0,0.0,0.0
1038656,30,8,0.006940000000000001,24,0.0,0.0,90.7,101.7,55.7,,113.9,,54.0,4.0,113000.0,113000.0,3.6603857175084533,380831000000.0,376962000000.0,3869000000.0,3869000000.0,0.0,0.0,0.0
1038656,30,9,0.00575,24,0.0,0.0,88.9,103.6,50.7,,115.1,,9.0,65.0,168000.0,168000.0,4.8538875863414495,380831000000.0,376962000000.0,3869000000.0,3869000000.0,0.0,0.0,0.0
1038656,30,10,0.004220000000000001,24,0.0,0.0,89.4,103.2,51.7,,112.1,,0.0,661.0,150000.0,150000.0,5.018617028751083,380831000000.0,376962000000.0,3869000000.0,3869000000.0,0.0,0.0,0.0
1038656,30,11,0.0029100000000000003,24,0.0,0.0,87.4,102.3,48.5,,109.5,,0.0,797.0,205000.0,205000.0,5.692007346569258,380831000000.0,376962000000.0,3869000000.0,3869000000.0,0.0,0.0,0.0
1038656,30,12,0.00248,24,0.0,0.0,88.2,100.5,49.0,,105.4,,0.0,535.0,243000.0,243000.0,6.474952824424249,380831000000.0,376962000000.0,3869000000.0,3869000000.0,0.0,0.0,0.0
1907603,31,1,0.00374,25,0.0,0.0,82.4,82.6,69.5,,92.5,,0.0,1247.0,310000.0,310000.0,5.106056674048825,200330000000.0,198974000000.0,1356000000.0,1356000000.0,0.0,0.0,0.0
1907603,31,2,0.00418,25,0.0,0.0,84.2,83.2,72.1,,96.0,,0.0,867.0,308000.0,308000.0,5.616823139519843,200330000000.0,198974000000.0,1356000000.0,1356000000.0,0.0,0.0,0.0
1907603,31,3,0.004849999999999999,25,0.0,0.0,90.9,85.7,85.0,,102.7,,11.0,618.0,344000.0,344000.0,5.3729833852748285,200330000000.0,198974000000.0,1356000000.0,1356000000.0,0.0,0.0,0.0
1907603,31,4,0.00542,25,0.0,0.0,87.3,85.6,74.5,,106.5,,5.0,392.0,387000.0,387000.0,6.148766431607678,200330000000.0,198974000000.0,1356000000.0,1356000000.0,0.0,0.0,0.0
1907603,31,5,0.00577,25,0.0,0.0,88.4,87.4,74.1,,110.2,,47.0,19.0,263000.0,263000.0,4.396735019403021,200330000000.0,198974000000.0,1356000000.0,1356000000.0,0.0,0.0,0.0
1907603,31,6,0.006540000000000001,25,1000.0,1000.0,96.8,94.4,80.60000000000002,,118.7,,320.0,0.0,260000.0,260000.0,4.040062714116933,200330000000.0,198974000000.0,1356000000.0,1356000000.0,0.0,0.0,0.0
1907603,31,7,0.00706,25,1000.0,1000.0,101.4,94.2,89.1,,120.8,,319.0,0.0,215000.0,215000.0,4.0546451536367885,200330000000.0,198974000000.0,1356000000.0,1356000000.0,0.0,0.0,0.0
1907603,31,8,0.0062900000000000005,25,1000.0,1000.0,98.1,93.0,83.9,,120.0,,262.0,5.0,209000.0,209000.0,4.206754314511398,200330000000.0,198974000000.0,1356000000.0,1356000000.0,0.0,0.0,0.0
1907603,31,9,0.00594,25,1000.0,1000.0,94.9,93.0,75.0,,123.3,,129.0,72.0,294000.0,294000.0,4.932102498458793,200330000000.0,198974000000.0,1356000000.0,1356000000.0,0.0,0.0,0.0
1907603,31,10,0.00471,25,1000.0,1000.0,86.5,85.4,72.0,,107.3,,14.0,288.0,336000.0,336000.0,4.683074796701608,200330000000.0,198974000000.0,1356000000.0,1356000000.0,0.0,0.0,0.0
1907603,31,11,0.00391,25,0.0,0.0,84.4,84.1,69.4,,107.0,,0.0,586.0,336000.0,336000.0,5.25871504510501,200330000000.0,198974000000.0,1356000000.0,1356000000.0,0.0,0.0,0.0
1907603,31,12,0.0034200000000000003,25,0.0,0.0,84.6,84.4,70.4,,97.0,,0.0,239.0,538000.0,538000.0,5.6691930889857876,200330000000.0,198974000000.0,1356000000.0,1356000000.0,0.0,0.0,0.0
2939254,32,1,0.004719999999999999,26,117000.0,115000.0,81.4,81.7,49.9,,113.9,80.1,0.0,735.0,21000.0,21000.0,3.6206140352323337,286380000000.0,284332000000.0,2048000000.0,2048000000.0,0.0,0.0,0.0
2939254,32,2,0.00505,26,243000.0,231000.0,80.9,85.7,51.5,,121.9,80.50000000000001,8.0,435.0,15000.0,15000.0,3.3269033268429338,286380000000.0,284332000000.0,2048000000.0,2048000000.0,0.0,0.0,0.0
2939254,32,3,0.00662,26,220000.0,216000.0,79.3,82.3,48.4,,122.6,74.7,23.0,357.0,33000.0,33000.0,3.6269807363997186,286380000000.0,284332000000.0,2048000000.0,2048000000.0,0.0,0.0,0.0
2939254,32,4,0.0069700000000000005,26,233000.0,229000.0,76.6,80.60000000000002,50.0,,118.7,72.4,55.0,225.0,31000.0,31000.0,4.160992585108882,286380000000.0,284332000000.0,2048000000.0,2048000000.0,0.0,0.0,0.0
2939254,32,5,0.00822,26,297000.0,291000.0,79.7,80.8,48.6,,120.7,73.6,134.0,23.0,25000.0,25000.0,3.530021726617153,286380000000.0,284332000000.0,2048000000.0,2048000000.0,0.0,0.0,0.0
2939254,32,6,0.00941,26,299000.0,294000.0,88.0,78.5,60.0,,113.9,78.1,506.0,5.0,31000.0,31000.0,3.1255031326419265,286380000000.0,284332000000.0,2048000000.0,2048000000.0,0.0,0.0,0.0
2939254,32,7,0.00922,26,335000.0,329000.0,91.8,76.2,84.3,,107.1,86.0,603.0,2.0,31000.0,31000.0,3.399833947353426,286380000000.0,284332000000.0,2048000000.0,2048000000.0,0.0,0.0,0.0
2939254,32,8,0.008879999999999999,26,328000.0,322000.0,92.3,78.9,78.6,,108.2,81.5,522.0,3.0,26000.0,26000.0,3.0233787505496195,286380000000.0,284332000000.0,2048000000.0,2048000000.0,0.0,0.0,0.0
2939254,32,9,0.008490000000000001,26,319000.0,314000.0,89.7,80.2,74.2,,111.7,83.6,261.0,38.0,30000.0,30000.0,3.30826883065094,286380000000.0,284332000000.0,2048000000.0,2048000000.0,0.0,0.0,0.0
2939254,32,10,0.00706,26,267000.0,263000.0,84.5,78.7,67.0,,120.4,79.1,116.0,147.0,42000.0,42000.0,4.153282126924139,286380000000.0,284332000000.0,2048000000.0,2048000000.0,0.0,0.0,0.0
2939254,32,11,0.005529999999999999,26,258000.0,253000.0,71.8,76.2,31.9,,117.9,73.4,10.0,374.0,23000.0,23000.0,3.512935453089132,286380000000.0,284332000000.0,2048000000.0,2048000000.0,0.0,0.0,0.0
2939254,32,12,0.00458,26,208000.0,204000.0,77.1,75.1,46.4,,112.5,73.9,0.0,756.0,35000.0,35000.0,3.871642748339956,286380000000.0,284332000000.0,2048000000.0,2048000000.0,0.0,0.0,0.0
8978416,34,1,0.00328,28,51000.0,41000.0,130.8,118.5,100.7,,154.8,91.5,0.0,1056.0,3000.0,3000.0,5.363286247735336,22591000000.0,19047000000.0,3544000000.0,1128000000.0,1105000000.0,0.0,1311000000.0
8978416,34,2,0.00391,28,45000.0,37000.0,128.8,117.0,98.4,,154.6,85.2,0.0,827.0,2000.0,2000.0,5.2932364226059505,22591000000.0,19047000000.0,3544000000.0,1128000000.0,1105000000.0,0.0,1311000000.0
8978416,34,3,0.00428,28,73000.0,59000.0,129.6,119.1,101.5,,155.5,87.2,0.0,572.0,2000.0,2000.0,3.751452710409595,22591000000.0,19047000000.0,3544000000.0,1128000000.0,1105000000.0,0.0,1311000000.0
8978416,34,4,0.0043,28,82000.0,67000.0,128.0,118.5,96.8,,154.9,83.0,0.0,436.0,1000.0,1000.0,3.8959228202659464,22591000000.0,19047000000.0,3544000000.0,1128000000.0,1105000000.0,0.0,1311000000.0
8978416,34,5,0.00433,28,74000.0,60000.0,130.7,122.6,100.3,,153.7,83.9,20.0,76.0,1000.0,1000.0,3.456893963783596,22591000000.0,19047000000.0,3544000000.0,1128000000.0,1105000000.0,0.0,1311000000.0
8978416,34,6,0.0044,28,94000.0,77000.0,140.9,132.3,107.0,,160.2,89.1,166.0,6.0,1000.0,1000.0,3.9365204632682462,22591000000.0,19047000000.0,3544000000.0,1128000000.0,1105000000.0,0.0,1311000000.0
8978416,34,7,0.00464,28,90000.0,74000.0,142.8,130.7,110.5,,161.00000000000003,91.3,365.0,0.0,1000.0,1000.0,3.1215025605290148,22591000000.0,19047000000.0,3544000000.0,1128000000.0,1105000000.0,0.0,1311000000.0
8978416,34,8,0.0043,28,88000.0,72000.0,143.1,130.4,108.5,,162.2,92.2,357.0,0.0,1000.0,1000.0,3.3857774995595737,22591000000.0,19047000000.0,3544000000.0,1128000000.0,1105000000.0,0.0,1311000000.0
8978416,34,9,0.00414,28,66000.0,55000.0,139.2,127.4,107.1,,161.4,92.0,146.0,17.0,1000.0,1000.0,3.7903719285901207,22591000000.0,19047000000.0,3544000000.0,1128000000.0,1105000000.0,0.0,1311000000.0
8978416,34,10,0.0036799999999999997,28,67000.0,56000.0,125.7,117.0,91.0,,152.6,80.9,7.0,280.0,2000.0,2000.0,4.454636087350194,22591000000.0,19047000000.0,3544000000.0,1128000000.0,1105000000.0,0.0,1311000000.0
8978416,34,11,0.00306,28,61000.0,50000.0,126.4,116.2,97.1,,152.6,83.9,0.0,560.0,2000.0,2000.0,4.54074088238913,22591000000.0,19047000000.0,3544000000.0,1128000000.0,1105000000.0,0.0,1311000000.0
8978416,34,12,0.00312,28,44000.0,37000.0,128.1,115.8,98.7,,152.9,80.1,0.0,905.0,3000.0,3000.0,5.050123459416151,22591000000.0,19047000000.0,3544000000.0,1128000000.0,1105000000.0,0.0,1311000000.0
2085432,35,1,0.006520000000000001,29,33000.0,33000.0,90.0,94.4,58.9,,114.2,,0.0,935.0,308000.0,308000.0,3.8857524745986183,314917000000.0,314161000000.0,757000000.0,757000000.0,0.0,0.0,0.0
2085432,35,2,0.00687,29,41000.0,41000.0,85.7,92.7,53.2,,112.2,,0.0,616.0,327000.0,326000.0,3.6897533666383526,314917000000.0,314161000000.0,757000000.0,757000000.0,0.0,0.0,0.0
2085432,35,3,0.007390000000000001,29,51000.0,51000.0,86.1,92.6,58.6,,114.0,,1.0,483.0,378000.0,378000.0,4.298109441528342,314917000000.0,314161000000.0,757000000.0,757000000.0,0.0,0.0,0.0
2085432,35,4,0.008119999999999999,29,51000.0,51000.0,83.1,88.9,56.4,,112.9,,6.0,355.0,310000.0,310000.0,3.895568242325487,314917000000.0,314161000000.0,757000000.0,757000000.0,0.0,0.0,0.0
2085432,35,5,0.008409999999999999,29,56000.0,56000.0,85.3,91.5,58.5,,112.8,,36.0,78.0,338000.0,338000.0,4.442164675007118,314917000000.0,314161000000.0,757000000.0,757000000.0,0.0,0.0,0.0
2085432,35,6,0.00869,29,52000.0,52000.0,93.9,100.2,59.8,,121.6,,283.0,8.0,195000.0,195000.0,3.3544950660010584,314917000000.0,314161000000.0,757000000.0,757000000.0,0.0,0.0,0.0
2085432,35,7,0.00731,29,54000.0,54000.0,98.2,103.4,60.2,,124.5,,394.0,0.0,289000.0,289000.0,3.5678407704728623,314917000000.0,314161000000.0,757000000.0,757000000.0,0.0,0.0,0.0
2085432,35,8,0.006730000000000001,29,68000.0,68000.0,99.3,105.3,61.5,,129.6,,203.0,6.0,193000.0,193000.0,2.7928344181216387,314917000000.0,314161000000.0,757000000.0,757000000.0,0.0,0.0,0.0
2085432,35,9,0.00725,29,82000.0,82000.0,96.4,104.5,59.3,,128.5,,108.0,49.0,262000.0,262000.0,3.4739662781904914,314917000000.0,314161000000.0,757000000.0,757000000.0,0.0,0.0,0.0
2085432,35,10,0.007120000000000001,29,100000.0,100000.0,90.4,98.9,55.6,,125.7,,27.0,171.0,324000.0,324000.0,3.2845015353715934,314917000000.0,314161000000.0,757000000.0,757000000.0,0.0,0.0,0.0
2085432,35,11,0.006940000000000001,29,89000.0,89000.0,87.5,94.4,57.4,,119.8,,0.0,533.0,305000.0,305000.0,4.007085704203576,314917000000.0,314161000000.0,757000000.0,757000000.0,0.0,0.0,0.0
2085432,35,12,0.006220000000000001,29,75000.0,75000.0,92.6,97.5,60.7,,120.8,,0.0,810.0,376000.0,376000.0,3.715217085629198,314917000000.0,314161000000.0,757000000.0,757000000.0,0.0,0.0,0.0
19836286,36,1,0.00265,30,8000.0,8000.0,135.5,134.1,55.1,,165.6,121.1,0.0,1114.0,480000.0,480000.0,5.8111830190126295,141297000000.0,122057000000.0,19240000000.0,5151000000.0,2526000000.0,10324000000.0,1240000000.0
19836286,36,2,0.00314,30,7000.0,7000.0,137.1,135.7,60.8,,167.6,117.1,0.0,927.0,437000.0,437000.0,5.657018877117954,141297000000.0,122057000000.0,19240000000.0,5151000000.0,2526000000.0,10324000000.0,1240000000.0
