Population,State FIPS,month,solar_avg_rad,NCDC Code,solar_net_gen_all,solar_net_gen_elc,elc_price_all,elc_price_com,elc_price_ind,elc_price_oth,elc_price_res,elc_price_trn,CDD,HDD,wind_net_gen_all,wind_net_gen_elc,Avg_Wind_Speed,Total_Area,Land_Area,Water_Area,Water_Inland_Area,Water_Coastal_Area,Water_Great_Lakes_Area,Water_Territorial_Area
19836286,36,3,0.0037600000000000003,30,11000.0,11000.0,136.7,135.4,59.7,,167.9,115.9,0.0,693.0,388000.0,388000.0,4.352378443512314,141297000000.0,122057000000.0,19240000000.0,5151000000.0,2526000000.0,10324000000.0,1240000000.0
19836286,36,4,0.00477,30,12000.0,12000.0,138.0,137.7,59.4,,173.8,118.0,0.0,569.0,257000.0,257000.0,4.262988059148636,141297000000.0,122057000000.0,19240000000.0,5151000000.0,2526000000.0,10324000000.0,1240000000.0
19836286,36,5,0.0046500000000000005,30,11000.0,11000.0,137.4,135.7,57.2,,177.1,114.7,13.0,29.0,236000.0,236000.0,3.390465096560055,141297000000.0,122057000000.0,19240000000.0,5151000000.0,2526000000.0,10324000000.0,1240000000.0
19836286,36,6,0.004529999999999999,30,16000.0,16000.0,149.5,151.0,67.0,,178.7,125.4,103.0,1.0,278000.0,278000.0,4.064225236778925,141297000000.0,122057000000.0,19240000000.0,5151000000.0,2526000000.0,10324000000.0,1240000000.0
19836286,36,7,0.00471,30,15000.0,15000.0,153.7,156.6,55.9,,179.3,125.5,286.0,1.0,219000.0,219000.0,3.871370876388376,141297000000.0,122057000000.0,19240000000.0,5151000000.0,2526000000.0,10324000000.0,1240000000.0
19836286,36,8,0.00449,30,15000.0,15000.0,155.1,155.6,62.8,,179.9,130.2,294.0,2.0,214000.0,214000.0,3.6922238371894944,141297000000.0,122057000000.0,19240000000.0,5151000000.0,2526000000.0,10324000000.0,1240000000.0
19836286,36,9,0.00417,30,11000.0,11000.0,156.3,157.6,61.8,,183.6,127.8,97.0,48.0,195000.0,195000.0,3.8091354820307504,141297000000.0,122057000000.0,19240000000.0,5151000000.0,2526000000.0,10324000000.0,1240000000.0
19836286,36,10,0.0029300000000000003,30,11000.0,11000.0,148.1,148.5,59.5,,182.6,118.4,4.0,333.0,327000.0,326000.0,4.8878935455235855,141297000000.0,122057000000.0,19240000000.0,5151000000.0,2526000000.0,10324000000.0,1240000000.0
19836286,36,11,0.0022199999999999998,30,10000.0,9000.0,141.3,139.9,65.9,,177.3,112.3,0.0,618.0,371000.0,371000.0,5.014682551561406,141297000000.0,122057000000.0,19240000000.0,5151000000.0,2526000000.0,10324000000.0,1240000000.0
19836286,36,12,0.00233,30,12000.0,12000.0,139.3,137.5,58.3,,171.7,119.5,0.0,997.0,538000.0,538000.0,6.4406533310650875,141297000000.0,122057000000.0,19240000000.0,5151000000.0,2526000000.0,10324000000.0,1240000000.0
10156689,37,1,0.00418,31,168000.0,162000.0,90.4,85.3,62.4,,103.1,80.60000000000002,0.0,825.0,0.0,0.0,4.3570508572846744,139391000000.0,125920000000.0,13471000000.0,10495000000.0,0.0,0.0,2976000000.0
10156689,37,2,0.0044800000000000005,31,175000.0,168000.0,91.1,86.7,60.9,,106.7,79.7,0.0,609.0,0.0,0.0,4.907719592701271,139391000000.0,125920000000.0,13471000000.0,10495000000.0,0.0,0.0,2976000000.0
10156689,37,3,0.004900000000000001,31,348000.0,334000.0,91.1,85.0,54.6,,115.4,77.4,31.0,291.0,0.0,0.0,3.5554731886502218,139391000000.0,125920000000.0,13471000000.0,10495000000.0,0.0,0.0,2976000000.0
10156689,37,4,0.005,31,300000.0,289000.0,89.8,84.6,60.7,,116.0,78.8,12.0,190.0,0.0,0.0,4.24017249997647,139391000000.0,125920000000.0,13471000000.0,10495000000.0,0.0,0.0,2976000000.0
10156689,37,5,0.00498,31,265000.0,255000.0,89.9,85.3,61.1,,112.9,80.39999999999998,99.0,65.0,0.0,0.0,3.5408066000421208,139391000000.0,125920000000.0,13471000000.0,10495000000.0,0.0,0.0,2976000000.0
10156689,37,6,0.004889999999999999,31,320000.0,308000.0,92.6,86.0,65.1,,110.2,76.0,324.0,1.0,0.0,0.0,3.670694298613812,139391000000.0,125920000000.0,13471000000.0,10495000000.0,0.0,0.0,2976000000.0
10156689,37,7,0.00454,31,336000.0,324000.0,95.9,89.5,71.1,,110.7,77.6,481.0,0.0,0.0,0.0,3.1433189067097542,139391000000.0,125920000000.0,13471000000.0,10495000000.0,0.0,0.0,2976000000.0
10156689,37,8,0.00443,31,448000.0,432000.0,95.8,88.5,68.1,,112.4,77.4,454.0,0.0,0.0,0.0,3.2431662369843197,139391000000.0,125920000000.0,13471000000.0,10495000000.0,0.0,0.0,2976000000.0
10156689,37,9,0.00412,31,328000.0,316000.0,94.8,87.2,67.7,,113.1,75.2,291.0,2.0,0.0,0.0,3.8129983632362734,139391000000.0,125920000000.0,13471000000.0,10495000000.0,0.0,0.0,2976000000.0
10156689,37,10,0.00427,31,254000.0,245000.0,92.7,87.8,63.2,,116.3,77.7,66.0,123.0,0.0,0.0,4.494348379310212,139391000000.0,125920000000.0,13471000000.0,10495000000.0,0.0,0.0,2976000000.0
10156689,37,11,0.004059999999999999,31,182000.0,176000.0,88.8,83.4,59.4,,111.1,84.4,1.0,396.0,0.0,0.0,3.7324454580341984,139391000000.0,125920000000.0,13471000000.0,10495000000.0,0.0,0.0,2976000000.0
10156689,37,12,0.00379,31,298000.0,288000.0,87.7,83.0,61.0,,102.0,88.8,1.0,656.0,6000.0,6000.0,4.097086408590324,139391000000.0,125920000000.0,13471000000.0,10495000000.0,0.0,0.0,2976000000.0
755548,38,1,0.00193,32,0.0,0.0,81.89999999999998,84.7,76.2,,85.2,,0.0,1587.0,561000.0,561000.0,5.200544184697128,183108000000.0,178711000000.0,4397000000.0,4397000000.0,0.0,0.0,0.0
755548,38,2,0.00275,32,0.0,0.0,87.0,89.7,79.6,,93.4,,1.0,131.0,549000.0,549000.0,5.017346359563675,183108000000.0,178711000000.0,4397000000.0,4397000000.0,0.0,0.0,0.0
755548,38,3,0.00392,32,0.0,0.0,86.8,89.4,77.4,,97.4,,0.0,896.0,723000.0,723000.0,4.6247613589732905,183108000000.0,178711000000.0,4397000000.0,4397000000.0,0.0,0.0,0.0
755548,38,4,0.0057799999999999995,32,0.0,0.0,85.3,93.1,67.6,,104.5,,0.0,701.0,811000.0,811000.0,5.968117402464013,183108000000.0,178711000000.0,4397000000.0,4397000000.0,0.0,0.0,0.0
755548,38,5,0.00557,32,0.0,0.0,90.9,91.5,81.1,,109.9,,29.0,79.0,635000.0,635000.0,4.650288594022529,183108000000.0,178711000000.0,4397000000.0,4397000000.0,0.0,0.0,0.0
755548,38,6,0.005679999999999999,32,0.0,0.0,92.7,92.7,82.5,,112.9,,115.0,5.0,640000.0,640000.0,4.649418010223814,183108000000.0,178711000000.0,4397000000.0,4397000000.0,0.0,0.0,0.0
755548,38,7,0.007030000000000001,32,0.0,0.0,92.2,93.4,80.7,,111.7,,172.0,8.0,506000.0,506000.0,4.390316974385613,183108000000.0,178711000000.0,4397000000.0,4397000000.0,0.0,0.0,0.0
755548,38,8,0.00605,32,0.0,0.0,95.0,95.9,83.7,,112.9,,140.0,0.0,522000.0,522000.0,4.4821724174602044,183108000000.0,178711000000.0,4397000000.0,4397000000.0,0.0,0.0,0.0
755548,38,9,0.00505,32,0.0,0.0,95.2,97.9,82.8,,117.8,,29.0,12.0,676000.0,676000.0,5.498156095813223,183108000000.0,178711000000.0,4397000000.0,4397000000.0,0.0,0.0,0.0
755548,38,10,0.00373,32,0.0,0.0,91.7,92.9,82.1,,108.0,,0.0,581.0,731000.0,731000.0,5.5147369734444585,183108000000.0,178711000000.0,4397000000.0,4397000000.0,0.0,0.0,0.0
755548,38,11,0.00282,32,0.0,0.0,90.1,91.0,81.7,,102.6,,0.0,770.0,800000.0,800000.0,5.403477252003764,183108000000.0,178711000000.0,4397000000.0,4397000000.0,0.0,0.0,0.0
755548,38,12,0.00209,32,0.0,0.0,87.0,87.8,82.1,,91.4,,0.0,688.0,1019000.0,1019000.0,7.260465757286061,183108000000.0,178711000000.0,4397000000.0,4397000000.0,0.0,0.0,0.0
11622554,39,1,0.00236,33,2000.0,2000.0,98.6,97.4,69.6,,122.2,74.0,0.0,1171.0,162000.0,155000.0,5.935875452270657,116098000000.0,105829000000.0,10269000000.0,1227000000.0,0.0,9042000000.0,0.0
11622554,39,2,0.0029100000000000003,33,5000.0,5000.0,98.3,99.8,69.5,,122.3,73.3,0.0,887.0,140000.0,134000.0,5.6751436032299925,116098000000.0,105829000000.0,10269000000.0,1227000000.0,0.0,9042000000.0,0.0
11622554,39,3,0.0036299999999999995,33,4000.0,4000.0,97.8,99.6,69.5,,126.6,76.2,5.0,589.0,127000.0,121000.0,4.986518003436903,116098000000.0,105829000000.0,10269000000.0,1227000000.0,0.0,9042000000.0,0.0
11622554,39,4,0.00419,33,5000.0,4000.0,97.7,100.3,69.2,,129.3,97.0,0.0,462.0,113000.0,108000.0,4.915735985527582,116098000000.0,105829000000.0,10269000000.0,1227000000.0,0.0,9042000000.0,0.0
11622554,39,5,0.00427,33,6000.0,6000.0,98.4,100.0,70.0,,131.9,77.6,39.0,8.0,87000.0,84000.0,3.441009193085522,116098000000.0,105829000000.0,10269000000.0,1227000000.0,0.0,9042000000.0,0.0
11622554,39,6,0.004690000000000001,33,6000.0,6000.0,98.9,99.3,69.5,,126.6,81.30000000000003,195.0,4.0,74000.0,71000.0,3.8062288121876153,116098000000.0,105829000000.0,10269000000.0,1227000000.0,0.0,9042000000.0,0.0
11622554,39,7,0.00477,33,7000.0,7000.0,100.1,97.4,71.4,,124.5,81.4,299.0,0.0,48000.0,46000.0,3.1977784813499177,116098000000.0,105829000000.0,10269000000.0,1227000000.0,0.0,9042000000.0,0.0
11622554,39,8,0.00451,33,7000.0,7000.0,100.3,99.1,70.6,,124.0,78.9,337.0,0.0,40000.0,38000.0,3.4679466638325334,116098000000.0,105829000000.0,10269000000.0,1227000000.0,0.0,9042000000.0,0.0
11622554,39,9,0.00436,33,7000.0,6000.0,97.7,101.2,69.5,,121.3,81.19999999999997,148.0,29.0,57000.0,54000.0,3.5907220536431392,116098000000.0,105829000000.0,10269000000.0,1227000000.0,0.0,9042000000.0,0.0
11622554,39,10,0.0032700000000000003,33,6000.0,5000.0,96.4,102.2,69.3,,125.2,81.8,19.0,250.0,98000.0,94000.0,4.432682835663002,116098000000.0,105829000000.0,10269000000.0,1227000000.0,0.0,9042000000.0,0.0
11622554,39,11,0.00244,33,5000.0,5000.0,96.6,101.4,68.8,,124.2,79.9,0.0,575.0,123000.0,117000.0,4.945206385508318,116098000000.0,105829000000.0,10269000000.0,1227000000.0,0.0,9042000000.0,0.0
11622554,39,12,0.00212,33,4000.0,4000.0,99.4,99.9,70.1,,122.8,76.8,0.0,58.0,177000.0,169000.0,5.4249387142122325,116098000000.0,105829000000.0,10269000000.0,1227000000.0,0.0,9042000000.0,0.0
3921207,40,1,0.00441,34,0.0,0.0,69.3,70.3,46.9,,84.0,,0.0,837.0,1423000.0,1423000.0,4.580887839237954,181037000000.0,177660000000.0,3377000000.0,3377000000.0,0.0,0.0,0.0
3921207,40,2,0.00466,34,0.0,0.0,73.6,71.8,46.5,,97.9,,8.0,497.0,1763000.0,1763000.0,4.992433612680782,181037000000.0,177660000000.0,3377000000.0,3377000000.0,0.0,0.0,0.0
3921207,40,3,0.0047,34,1000.0,1000.0,72.8,69.2,46.1,,103.9,,27.0,337.0,1990000.0,1990000.0,5.259145923128573,181037000000.0,177660000000.0,3377000000.0,3377000000.0,0.0,0.0,0.0
3921207,40,4,0.0054800000000000005,34,1000.0,1000.0,73.9,70.5,46.0,,110.8,,47.0,142.0,1728000.0,1728000.0,4.856904155167416,181037000000.0,177660000000.0,3377000000.0,3377000000.0,0.0,0.0,0.0
3921207,40,5,0.0054,34,1000.0,1000.0,76.3,74.0,48.4,,108.7,,103.0,61.0,1701000.0,1701000.0,4.753576740341579,181037000000.0,177660000000.0,3377000000.0,3377000000.0,0.0,0.0,0.0
3921207,40,6,0.006030000000000001,34,1000.0,1000.0,81.1,79.8,53.5,,101.1,,437.0,0.0,1380000.0,1380000.0,4.088357541890348,181037000000.0,177660000000.0,3377000000.0,3377000000.0,0.0,0.0,0.0
3921207,40,7,0.0068200000000000005,34,1000.0,1000.0,83.6,82.1,53.5,,101.1,,565.0,0.0,1725000.0,1725000.0,5.255949960442225,181037000000.0,177660000000.0,3377000000.0,3377000000.0,0.0,0.0,0.0
3921207,40,8,0.00621,34,0.0,0.0,85.8,83.6,53.6,,106.5,,509.0,0.0,1234000.0,1234000.0,4.263314489255616,181037000000.0,177660000000.0,3377000000.0,3377000000.0,0.0,0.0,0.0
3921207,40,9,0.00563,34,0.0,0.0,86.9,84.9,53.9,,112.7,,329.0,9.0,1506000.0,1506000.0,4.348081483783152,181037000000.0,177660000000.0,3377000000.0,3377000000.0,0.0,0.0,0.0
3921207,40,10,0.00484,34,0.0,0.0,82.6,81.19999999999997,52.0,,111.8,,135.0,58.0,2062000.0,2062000.0,5.513986521141968,181037000000.0,177660000000.0,3377000000.0,3377000000.0,0.0,0.0,0.0
3921207,40,11,0.004520000000000001,34,0.0,0.0,70.1,70.1,48.0,,95.4,,15.0,288.0,1719000.0,1719000.0,5.092774937338613,181037000000.0,177660000000.0,3377000000.0,3377000000.0,0.0,0.0,0.0
3921207,40,12,0.0043100000000000005,34,0.0,0.0,75.4,74.5,52.3,,93.7,,0.0,807.0,1838000.0,1838000.0,5.055887774716983,181037000000.0,177660000000.0,3377000000.0,3377000000.0,0.0,0.0,0.0
4085989,41,1,0.0026899999999999997,35,1000.0,1000.0,87.8,86.7,57.6,,102.3,91.5,0.0,783.0,310000.0,310000.0,4.679241023371588,254799000000.0,248608000000.0,6191000000.0,2766000000.0,186000000.0,0.0,3240000000.0
4085989,41,2,0.00351,35,2000.0,2000.0,88.0,89.2,58.8,,103.9,92.1,0.0,551.0,375000.0,375000.0,3.885394614861105,254799000000.0,248608000000.0,6191000000.0,2766000000.0,186000000.0,0.0,3240000000.0
4085989,41,3,0.004229999999999999,35,2000.0,2000.0,87.8,89.2,57.7,,104.7,92.1,0.0,612.0,597000.0,597000.0,4.146728548671632,254799000000.0,248608000000.0,6191000000.0,2766000000.0,186000000.0,0.0,3240000000.0
4085989,41,4,0.00514,35,3000.0,3000.0,86.5,89.0,57.8,,105.7,93.1,0.0,353.0,777000.0,777000.0,3.1913853993540804,254799000000.0,248608000000.0,6191000000.0,2766000000.0,186000000.0,0.0,3240000000.0
4085989,41,5,0.0059900000000000005,35,4000.0,4000.0,87.5,89.7,59.2,,108.4,93.4,6.0,74.0,863000.0,863000.0,3.2268638236369536,254799000000.0,248608000000.0,6191000000.0,2766000000.0,186000000.0,0.0,3240000000.0
4085989,41,6,0.00731,35,3000.0,3000.0,87.4,88.3,62.2,,108.2,93.1,24.0,0.0,793000.0,793000.0,2.6127878327451532,254799000000.0,248608000000.0,6191000000.0,2766000000.0,186000000.0,0.0,3240000000.0
4085989,41,7,0.00864,35,4000.0,4000.0,88.0,88.6,64.0,,108.2,91.7,61.0,3.0,830000.0,830000.0,2.8999712153381974,254799000000.0,248608000000.0,6191000000.0,2766000000.0,186000000.0,0.0,3240000000.0
4085989,41,8,0.00793,35,4000.0,4000.0,88.8,89.1,63.6,,109.0,92.7,118.0,8.0,644000.0,644000.0,2.5547634790194236,254799000000.0,248608000000.0,6191000000.0,2766000000.0,186000000.0,0.0,3240000000.0
4085989,41,9,0.0069700000000000005,35,5000.0,5000.0,88.1,89.6,61.6,,109.6,92.8,14.0,77.0,616000.0,616000.0,2.656844926166825,254799000000.0,248608000000.0,6191000000.0,2766000000.0,186000000.0,0.0,3240000000.0
4085989,41,10,0.00491,35,4000.0,4000.0,89.4,90.5,62.0,,109.8,93.4,0.0,421.0,425000.0,425000.0,3.961939873354668,254799000000.0,248608000000.0,6191000000.0,2766000000.0,186000000.0,0.0,3240000000.0
4085989,41,11,0.00279,35,5000.0,5000.0,89.5,89.8,62.3,,107.6,93.4,0.0,516.0,439000.0,439000.0,4.271031490204353,254799000000.0,248608000000.0,6191000000.0,2766000000.0,186000000.0,0.0,3240000000.0
4085989,41,12,0.00244,35,4000.0,4000.0,90.5,89.4,57.9,,106.2,92.1,0.0,963.0,490000.0,490000.0,4.324735090012478,254799000000.0,248608000000.0,6191000000.0,2766000000.0,186000000.0,0.0,3240000000.0
12787085,42,1,0.00278,36,5000.0,4000.0,104.1,94.1,70.0,,137.1,76.4,0.0,1170.0,412000.0,412000.0,4.929908995462299,119280000000.0,115883000000.0,3397000000.0,1459000000.0,0.0,1938000000.0,0.0
12787085,42,2,0.00323,36,4000.0,3000.0,105.4,95.3,70.7,,138.7,82.6,0.0,913.0,387000.0,387000.0,5.001793595233066,119280000000.0,115883000000.0,3397000000.0,1459000000.0,0.0,1938000000.0,0.0
12787085,42,3,0.00384,36,7000.0,6000.0,102.3,94.2,69.8,,138.0,83.8,0.0,618.0,355000.0,355000.0,3.570206031630017,119280000000.0,115883000000.0,3397000000.0,1459000000.0,0.0,1938000000.0,0.0
12787085,42,4,0.00424,36,7000.0,6000.0,101.5,94.8,69.0,,140.7,77.5,0.0,486.0,274000.0,274000.0,3.836232716993293,119280000000.0,115883000000.0,3397000000.0,1459000000.0,0.0,1938000000.0,0.0
12787085,42,5,0.004200000000000001,36,7000.0,5000.0,99.9,93.1,68.7,,142.0,74.8,21.0,14.0,184000.0,184000.0,2.9936222411775,119280000000.0,115883000000.0,3397000000.0,1459000000.0,0.0,1938000000.0,0.0
12787085,42,6,0.004220000000000001,36,9000.0,7000.0,99.7,90.9,68.3,,138.1,73.2,144.0,9.0,215000.0,215000.0,3.6807957226253634,119280000000.0,115883000000.0,3397000000.0,1459000000.0,0.0,1938000000.0,0.0
12787085,42,7,0.00434,36,8000.0,7000.0,101.3,90.2,68.6,,136.0,74.4,309.0,1.0,155000.0,155000.0,2.87724013852017,119280000000.0,115883000000.0,3397000000.0,1459000000.0,0.0,1938000000.0,0.0
12787085,42,8,0.0041,36,8000.0,6000.0,103.2,90.6,70.8,,136.5,75.5,308.0,1.0,149000.0,149000.0,3.167215735332172,119280000000.0,115883000000.0,3397000000.0,1459000000.0,0.0,1938000000.0,0.0
12787085,42,9,0.00387,36,6000.0,5000.0,102.1,90.3,69.9,,139.6,76.3,118.0,36.0,179000.0,179000.0,3.2168657144596144,119280000000.0,115883000000.0,3397000000.0,1459000000.0,0.0,1938000000.0,0.0
12787085,42,10,0.0031100000000000004,36,6000.0,5000.0,100.0,92.2,68.6,,143.2,75.3,7.0,315.0,338000.0,338000.0,3.91617203228232,119280000000.0,115883000000.0,3397000000.0,1459000000.0,0.0,1938000000.0,0.0
12787085,42,11,0.00244,36,5000.0,4000.0,100.6,91.5,68.0,,141.4,72.7,0.0,629.0,370000.0,370000.0,4.280026591990671,119280000000.0,115883000000.0,3397000000.0,1459000000.0,0.0,1938000000.0,0.0
12787085,42,12,0.00252,36,4000.0,3000.0,101.5,90.1,68.1,,136.6,75.2,0.0,989.0,458000.0,458000.0,5.040449329647734,119280000000.0,115883000000.0,3397000000.0,1459000000.0,0.0,1938000000.0,0.0
4959822,45,1,0.0042899999999999995,38,0.0,0.0,95.2,100.0,59.4,,118.7,,5.0,694.0,0.0,0.0,3.6032651016742623,82933000000.0,77857000000.0,5076000000.0,2755000000.0,286000000.0,0.0,2036000000.0
4959822,45,2,0.00461,38,0.0,0.0,95.2,102.3,57.5,,120.9,,2.0,490.0,0.0,0.0,4.349149745399125,82933000000.0,77857000000.0,5076000000.0,2755000000.0,286000000.0,0.0,2036000000.0
4959822,45,3,0.005030000000000001,38,0.0,0.0,94.6,100.4,55.1,,130.7,,59.0,206.0,0.0,0.0,3.0506044853577934,82933000000.0,77857000000.0,5076000000.0,2755000000.0,286000000.0,0.0,2036000000.0
4959822,45,4,0.005370000000000001,38,0.0,0.0,92.4,99.2,58.5,,130.0,,40.0,102.0,0.0,0.0,3.421524924923541,82933000000.0,77857000000.0,5076000000.0,2755000000.0,286000000.0,0.0,2036000000.0
4959822,45,5,0.00536,38,0.0,0.0,93.2,99.9,58.2,,127.4,,174.0,22.0,0.0,0.0,3.271005120854084,82933000000.0,77857000000.0,5076000000.0,2755000000.0,286000000.0,0.0,2036000000.0
4959822,45,6,0.005059999999999999,38,0.0,0.0,102.7,107.2,64.9,,128.8,,440.0,0.0,0.0,0.0,2.3911979263756296,82933000000.0,77857000000.0,5076000000.0,2755000000.0,286000000.0,0.0,2036000000.0
4959822,45,7,0.00475,38,0.0,0.0,104.5,105.9,67.5,,127.8,,578.0,0.0,0.0,0.0,2.071056323354311,82933000000.0,77857000000.0,5076000000.0,2755000000.0,286000000.0,0.0,2036000000.0
4959822,45,8,0.0044800000000000005,38,0.0,0.0,103.4,104.9,64.4,,129.8,,522.0,0.0,0.0,0.0,2.3589064733355123,82933000000.0,77857000000.0,5076000000.0,2755000000.0,286000000.0,0.0,2036000000.0
4959822,45,9,0.00425,38,0.0,0.0,102.4,104.7,65.6,,129.8,,363.0,0.0,0.0,0.0,2.5411088635106776,82933000000.0,77857000000.0,5076000000.0,2755000000.0,286000000.0,0.0,2036000000.0
4959822,45,10,0.00434,38,0.0,0.0,94.1,99.4,60.7,,126.4,,109.0,69.0,0.0,0.0,3.1422126876635272,82933000000.0,77857000000.0,5076000000.0,2755000000.0,286000000.0,0.0,2036000000.0
4959822,45,11,0.0042899999999999995,38,0.0,0.0,93.2,102.4,56.3,,127.5,,11.0,297.0,0.0,0.0,3.1989492085441538,82933000000.0,77857000000.0,5076000000.0,2755000000.0,286000000.0,0.0,2036000000.0
4959822,45,12,0.0039900000000000005,38,1000.0,1000.0,97.3,104.0,61.8,,122.1,,6.0,513.0,0.0,0.0,3.8877229901931365,82933000000.0,77857000000.0,5076000000.0,2755000000.0,286000000.0,0.0,2036000000.0
861542,46,1,0.003,39,0.0,0.0,93.0,90.9,73.5,,103.1,,0.0,1398.0,274000.0,274000.0,5.130448603247343,199729000000.0,196350000000.0,3379000000.0,3379000000.0,0.0,0.0,0.0
861542,46,2,0.00366,39,0.0,0.0,93.3,92.0,72.5,,104.7,,1.0,975.0,299000.0,299000.0,5.3636439526145745,199729000000.0,196350000000.0,3379000000.0,3379000000.0,0.0,0.0,0.0
861542,46,3,0.00442,39,0.0,0.0,96.1,93.6,76.2,,110.1,,1.0,781.0,338000.0,338000.0,4.829733644989563,199729000000.0,196350000000.0,3379000000.0,3379000000.0,0.0,0.0,0.0
861542,46,4,0.00545,39,0.0,0.0,96.9,94.4,74.2,,114.5,,0.0,557.0,383000.0,383000.0,5.620965919131644,199729000000.0,196350000000.0,3379000000.0,3379000000.0,0.0,0.0,0.0
861542,46,5,0.00575,39,0.0,0.0,99.9,97.1,75.4,,121.6,,30.0,84.0,280000.0,280000.0,4.740354724799698,199729000000.0,196350000000.0,3379000000.0,3379000000.0,0.0,0.0,0.0
861542,46,6,0.00619,39,0.0,0.0,101.1,97.2,77.8,,120.1,,213.0,6.0,288000.0,288000.0,4.639528244990752,199729000000.0,196350000000.0,3379000000.0,3379000000.0,0.0,0.0,0.0
