Population,State FIPS,month,solar_avg_rad,NCDC Code,solar_net_gen_all,solar_net_gen_elc,elc_price_all,elc_price_com,elc_price_ind,elc_price_oth,elc_price_res,elc_price_trn,CDD,HDD,wind_net_gen_all,wind_net_gen_elc,Avg_Wind_Speed,Total_Area,Land_Area,Water_Area,Water_Inland_Area,Water_Coastal_Area,Water_Great_Lakes_Area,Water_Territorial_Area
861542,46,7,0.0071400000000000005,39,0.0,0.0,103.1,99.3,79.2,,122.3,,256.0,1.0,235000.0,235000.0,4.56802494814496,199729000000.0,196350000000.0,3379000000.0,3379000000.0,0.0,0.0,0.0
861542,46,8,0.006379999999999999,39,0.0,0.0,100.3,97.1,75.8,,119.8,,202.0,8.0,222000.0,222000.0,4.490570175836592,199729000000.0,196350000000.0,3379000000.0,3379000000.0,0.0,0.0,0.0
861542,46,9,0.0056500000000000005,39,0.0,0.0,102.9,100.2,77.6,,125.4,,70.0,44.0,305000.0,305000.0,5.287742006353176,199729000000.0,196350000000.0,3379000000.0,3379000000.0,0.0,0.0,0.0
861542,46,10,0.004220000000000001,39,0.0,0.0,100.2,97.7,76.6,,121.7,,3.0,423.0,334000.0,334000.0,5.014273195796592,199729000000.0,196350000000.0,3379000000.0,3379000000.0,0.0,0.0,0.0
861542,46,11,0.0034100000000000003,39,0.0,0.0,98.5,96.4,74.5,,117.4,,0.0,687.0,342000.0,342000.0,5.448634462706413,199729000000.0,196350000000.0,3379000000.0,3379000000.0,0.0,0.0,0.0
861542,46,12,0.0029,39,0.0,0.0,95.9,94.0,74.2,,107.4,,0.0,486.0,414000.0,414000.0,6.645772204004931,199729000000.0,196350000000.0,3379000000.0,3379000000.0,0.0,0.0,0.0
6649404,47,1,0.0032700000000000003,40,3000.0,3000.0,89.9,98.6,55.6,,99.8,,0.0,933.0,4000.0,4000.0,4.738050107725039,109153000000.0,106798000000.0,2355000000.0,2355000000.0,0.0,0.0,0.0
6649404,47,2,0.00366,40,6000.0,6000.0,88.3,98.3,53.5,,96.9,,0.0,631.0,4000.0,4000.0,4.8802302887328155,109153000000.0,106798000000.0,2355000000.0,2355000000.0,0.0,0.0,0.0
6649404,47,3,0.00412,40,5000.0,5000.0,88.5,98.6,53.3,,101.0,,24.0,368.0,6000.0,6000.0,4.623290751510137,109153000000.0,106798000000.0,2355000000.0,2355000000.0,0.0,0.0,0.0
6649404,47,4,0.0046,40,6000.0,6000.0,87.4,97.6,52.7,,103.0,,23.0,185.0,4000.0,4000.0,4.150323694085846,109153000000.0,106798000000.0,2355000000.0,2355000000.0,0.0,0.0,0.0
6649404,47,5,0.00457,40,8000.0,7000.0,86.4,96.6,51.3,,103.3,,96.0,86.0,3000.0,3000.0,3.8805554435869754,109153000000.0,106798000000.0,2355000000.0,2355000000.0,0.0,0.0,0.0
6649404,47,6,0.0049700000000000005,40,7000.0,7000.0,92.6,102.7,56.9,,104.5,,346.0,0.0,1000.0,1000.0,2.857776021017588,109153000000.0,106798000000.0,2355000000.0,2355000000.0,0.0,0.0,0.0
6649404,47,7,0.00451,40,9000.0,8000.0,95.5,104.5,60.3,,105.2,,461.0,0.0,2000.0,2000.0,2.688694368914137,109153000000.0,106798000000.0,2355000000.0,2355000000.0,0.0,0.0,0.0
6649404,47,8,0.004860000000000001,40,8000.0,8000.0,96.1,104.7,60.8,,106.1,,436.0,0.0,1000.0,1000.0,2.8270499937119538,109153000000.0,106798000000.0,2355000000.0,2355000000.0,0.0,0.0,0.0
6649404,47,9,0.00442,40,8000.0,8000.0,96.3,105.6,60.0,,106.4,,283.0,5.0,1000.0,1000.0,2.8043057954772506,109153000000.0,106798000000.0,2355000000.0,2355000000.0,0.0,0.0,0.0
6649404,47,10,0.004070000000000001,40,7000.0,7000.0,93.2,103.0,58.4,,107.1,,92.0,107.0,3000.0,3000.0,3.695642941982642,109153000000.0,106798000000.0,2355000000.0,2355000000.0,0.0,0.0,0.0
6649404,47,11,0.00361,40,6000.0,6000.0,93.9,104.1,57.8,,110.5,,5.0,375.0,3000.0,3000.0,3.9028044509094038,109153000000.0,106798000000.0,2355000000.0,2355000000.0,0.0,0.0,0.0
6649404,47,12,0.00302,40,5000.0,5000.0,95.9,106.3,59.9,,107.4,,0.0,747.0,4000.0,4000.0,4.6262067322668425,109153000000.0,106798000000.0,2355000000.0,2355000000.0,0.0,0.0,0.0
27904862,48,1,0.00475,41,44000.0,44000.0,83.8,83.2,52.5,,108.8,79.9,10.0,513.0,4451000.0,4447000.0,4.117158333277452,695662000000.0,676587000000.0,19075000000.0,14546000000.0,1040000000.0,0.0,3489000000.0
27904862,48,2,0.0050100000000000006,41,54000.0,54000.0,83.6,84.0,52.1,,109.9,80.39999999999998,31.0,265.0,5120000.0,5116000.0,4.334423894165827,695662000000.0,676587000000.0,19075000000.0,14546000000.0,1040000000.0,0.0,3489000000.0
27904862,48,3,0.00517,41,51000.0,51000.0,82.3,83.8,52.3,,111.9,81.1,98.0,149.0,5635000.0,5631000.0,4.896712740882873,695662000000.0,676587000000.0,19075000000.0,14546000000.0,1040000000.0,0.0,3489000000.0
27904862,48,4,0.00579,41,53000.0,52000.0,81.30000000000003,82.2,51.2,,112.6,80.60000000000002,139.0,47.0,4737000.0,4733000.0,4.595473891818086,695662000000.0,676587000000.0,19075000000.0,14546000000.0,1040000000.0,0.0,3489000000.0
27904862,48,5,0.00577,41,49000.0,49000.0,82.6,82.6,52.1,,111.0,80.0,265.0,9.0,5173000.0,5169000.0,4.989145794486256,695662000000.0,676587000000.0,19075000000.0,14546000000.0,1040000000.0,0.0,3489000000.0
27904862,48,6,0.006370000000000001,41,65000.0,65000.0,85.4,83.0,54.0,,109.5,77.9,486.0,0.0,3782000.0,3778000.0,4.44142667736798,695662000000.0,676587000000.0,19075000000.0,14546000000.0,1040000000.0,0.0,3489000000.0
27904862,48,7,0.006529999999999999,41,71000.0,71000.0,86.5,81.30000000000003,54.7,,108.3,77.4,645.0,0.0,5675000.0,5670000.0,5.941618017174214,695662000000.0,676587000000.0,19075000000.0,14546000000.0,1040000000.0,0.0,3489000000.0
27904862,48,8,0.00613,41,58000.0,58000.0,86.5,81.19999999999997,54.5,,109.1,76.4,563.0,0.0,3702000.0,3699000.0,4.4944788300430165,695662000000.0,676587000000.0,19075000000.0,14546000000.0,1040000000.0,0.0,3489000000.0
27904862,48,9,0.005690000000000001,41,78000.0,78000.0,87.0,82.3,55.2,,111.1,76.5,449.0,0.0,3915000.0,3912000.0,4.153525758536636,695662000000.0,676587000000.0,19075000000.0,14546000000.0,1040000000.0,0.0,3489000000.0
27904862,48,10,0.005220000000000001,41,78000.0,78000.0,84.2,83.5,53.4,,110.2,78.5,258.0,13.0,5451000.0,5447000.0,4.67393521188794,695662000000.0,676587000000.0,19075000000.0,14546000000.0,1040000000.0,0.0,3489000000.0
27904862,48,11,0.00498,41,65000.0,65000.0,82.5,82.3,53.8,,111.0,80.50000000000001,97.0,123.0,4516000.0,4513000.0,4.243602059116596,695662000000.0,676587000000.0,19075000000.0,14546000000.0,1040000000.0,0.0,3489000000.0
27904862,48,12,0.00464,41,66000.0,66000.0,82.3,82.1,53.1,,108.5,82.4,19.0,387.0,5373000.0,5368000.0,4.5750387367534175,695662000000.0,676587000000.0,19075000000.0,14546000000.0,1040000000.0,0.0,3489000000.0
3044321,49,1,0.00451,42,15000.0,15000.0,81.7,81.19999999999997,57.6,,105.1,99.6,0.0,1219.0,38000.0,38000.0,3.367868752670608,219882000000.0,212818000000.0,7064000000.0,7064000000.0,0.0,0.0,0.0
3044321,49,2,0.004860000000000001,42,23000.0,23000.0,82.2,82.2,60.4,,105.6,100.5,0.0,918.0,26000.0,26000.0,3.2178317569628034,219882000000.0,212818000000.0,7064000000.0,7064000000.0,0.0,0.0,0.0
3044321,49,3,0.006370000000000001,42,27000.0,27000.0,82.0,81.8,60.6,,106.1,101.4,0.0,775.0,84000.0,84000.0,3.754892995974482,219882000000.0,212818000000.0,7064000000.0,7064000000.0,0.0,0.0,0.0
3044321,49,4,0.00688,42,27000.0,27000.0,82.4,84.1,60.0,,106.4,99.6,1.0,555.0,48000.0,48000.0,3.4938708089507324,219882000000.0,212818000000.0,7064000000.0,7064000000.0,0.0,0.0,0.0
3044321,49,5,0.00787,42,51000.0,51000.0,86.5,92.3,61.9,,109.1,99.5,9.0,5.0,65000.0,65000.0,3.3694201282947587,219882000000.0,212818000000.0,7064000000.0,7064000000.0,0.0,0.0,0.0
3044321,49,6,0.00893,42,90000.0,90000.0,96.5,96.9,74.6,,114.3,99.0,154.0,7.0,82000.0,82000.0,3.3763383995525524,219882000000.0,212818000000.0,7064000000.0,7064000000.0,0.0,0.0,0.0
3044321,49,7,0.008369999999999999,42,149000.0,149000.0,94.6,90.4,70.7,,116.4,98.9,224.0,1.0,85000.0,85000.0,3.4785700473709404,219882000000.0,212818000000.0,7064000000.0,7064000000.0,0.0,0.0,0.0
3044321,49,8,0.00761,42,160000.0,160000.0,94.6,90.9,68.9,,118.1,98.3,156.0,0.0,67000.0,67000.0,2.8002874724590674,219882000000.0,212818000000.0,7064000000.0,7064000000.0,0.0,0.0,0.0
3044321,49,9,0.00765,42,158000.0,158000.0,92.3,94.5,69.0,,112.0,98.0,32.0,4.0,77000.0,77000.0,3.509676751243852,219882000000.0,212818000000.0,7064000000.0,7064000000.0,0.0,0.0,0.0
3044321,49,10,0.0066500000000000005,42,127000.0,127000.0,84.8,88.5,62.2,,106.3,99.0,4.0,440.0,89000.0,89000.0,4.177150693139549,219882000000.0,212818000000.0,7064000000.0,7064000000.0,0.0,0.0,0.0
3044321,49,11,0.00539,42,115000.0,115000.0,81.5,84.5,56.0,,106.7,99.4,0.0,726.0,60000.0,60000.0,3.6456460844011223,219882000000.0,212818000000.0,7064000000.0,7064000000.0,0.0,0.0,0.0
3044321,49,12,0.00435,42,110000.0,110000.0,81.4,80.39999999999998,56.4,,106.5,79.7,0.0,224.0,100000.0,100000.0,3.879129853420312,219882000000.0,212818000000.0,7064000000.0,7064000000.0,0.0,0.0,0.0
623354,50,1,0.0029500000000000004,43,2000.0,2000.0,143.4,142.9,104.8,,166.5,,0.0,1340.0,31000.0,31000.0,3.817147087197848,24906000000.0,23871000000.0,1035000000.0,1035000000.0,0.0,0.0,0.0
623354,50,2,0.00322,43,4000.0,4000.0,142.0,143.8,100.7,,169.3,,0.0,132.0,31000.0,31000.0,3.78714936445044,24906000000.0,23871000000.0,1035000000.0,1035000000.0,0.0,0.0,0.0
623354,50,3,0.0037,43,4000.0,4000.0,144.7,144.3,104.2,,171.4,,0.0,942.0,26000.0,26000.0,2.881935309257716,24906000000.0,23871000000.0,1035000000.0,1035000000.0,0.0,0.0,0.0
623354,50,4,0.00477,43,4000.0,4000.0,143.7,145.3,98.0,,175.4,,0.0,778.0,23000.0,23000.0,3.1773845767165443,24906000000.0,23871000000.0,1035000000.0,1035000000.0,0.0,0.0,0.0
623354,50,5,0.00449,43,6000.0,6000.0,144.0,148.6,99.1,,178.2,,5.0,33.0,24000.0,24000.0,2.8001502338776474,24906000000.0,23871000000.0,1035000000.0,1035000000.0,0.0,0.0,0.0
623354,50,6,0.00441,43,6000.0,6000.0,145.8,146.3,104.2,,176.0,,27.0,4.0,26000.0,26000.0,3.1873645891851785,24906000000.0,23871000000.0,1035000000.0,1035000000.0,0.0,0.0,0.0
623354,50,7,0.00458,43,6000.0,6000.0,146.0,146.6,104.7,,173.3,,118.0,2.0,20000.0,20000.0,3.0717225423555914,24906000000.0,23871000000.0,1035000000.0,1035000000.0,0.0,0.0,0.0
623354,50,8,0.00451,43,6000.0,6000.0,142.8,140.3,101.6,,173.1,,125.0,8.0,20000.0,20000.0,2.704727100920559,24906000000.0,23871000000.0,1035000000.0,1035000000.0,0.0,0.0,0.0
623354,50,9,0.00421,43,6000.0,6000.0,146.9,147.3,105.7,,175.8,,19.0,54.0,18000.0,18000.0,2.6254534071285622,24906000000.0,23871000000.0,1035000000.0,1035000000.0,0.0,0.0,0.0
623354,50,10,0.00284,43,5000.0,5000.0,145.8,148.6,101.6,,178.2,,0.0,520.0,25000.0,25000.0,3.4710023501474696,24906000000.0,23871000000.0,1035000000.0,1035000000.0,0.0,0.0,0.0
623354,50,11,0.00225,43,5000.0,5000.0,146.8,148.2,100.8,,178.8,,0.0,832.0,20000.0,20000.0,3.3001257292834074,24906000000.0,23871000000.0,1035000000.0,1035000000.0,0.0,0.0,0.0
623354,50,12,0.00246,43,4000.0,4000.0,144.1,143.7,101.8,,172.6,,0.0,246.0,27000.0,27000.0,3.6061240500413887,24906000000.0,23871000000.0,1035000000.0,1035000000.0,0.0,0.0,0.0
8414380,51,1,0.0038299999999999996,44,0.0,0.0,90.3,81.6,68.5,,105.9,81.1,0.0,976.0,0.0,0.0,3.6256714094265785,110787000000.0,102279000000.0,8508000000.0,3320000000.0,4053000000.0,0.0,1135000000.0
8414380,51,2,0.0043100000000000005,44,0.0,0.0,92.1,81.1,66.1,,108.4,76.0,0.0,738.0,0.0,0.0,3.5805299551786183,110787000000.0,102279000000.0,8508000000.0,3320000000.0,4053000000.0,0.0,1135000000.0
8414380,51,3,0.0046700000000000005,44,0.0,0.0,90.1,80.60000000000002,65.4,,111.2,79.3,11.0,421.0,0.0,0.0,3.231342915319183,110787000000.0,102279000000.0,8508000000.0,3320000000.0,4053000000.0,0.0,1135000000.0
8414380,51,4,0.00456,44,0.0,0.0,91.1,81.30000000000003,66.3,,119.3,78.3,2.0,301.0,0.0,0.0,3.8623177217039513,110787000000.0,102279000000.0,8508000000.0,3320000000.0,4053000000.0,0.0,1135000000.0
8414380,51,5,0.00463,44,0.0,0.0,91.4,81.6,65.4,,119.6,80.1,42.0,35.0,0.0,0.0,2.8325066924095297,110787000000.0,102279000000.0,8508000000.0,3320000000.0,4053000000.0,0.0,1135000000.0
8414380,51,6,0.0047,44,0.0,0.0,95.2,82.4,65.8,,121.6,78.7,224.0,2.0,0.0,0.0,3.253726545247092,110787000000.0,102279000000.0,8508000000.0,3320000000.0,4053000000.0,0.0,1135000000.0
8414380,51,7,0.00446,44,0.0,0.0,92.9,78.2,66.1,,116.3,78.8,403.0,0.0,0.0,0.0,2.3574738797041213,110787000000.0,102279000000.0,8508000000.0,3320000000.0,4053000000.0,0.0,1135000000.0
8414380,51,8,0.00446,44,0.0,0.0,92.7,78.0,65.0,,116.6,72.8,394.0,0.0,0.0,0.0,2.764402232429888,110787000000.0,102279000000.0,8508000000.0,3320000000.0,4053000000.0,0.0,1135000000.0
8414380,51,9,0.00417,44,0.0,0.0,90.8,77.7,63.8,,116.4,73.1,227.0,7.0,0.0,0.0,3.4284554458062138,110787000000.0,102279000000.0,8508000000.0,3320000000.0,4053000000.0,0.0,1135000000.0
8414380,51,10,0.004079999999999999,44,1000.0,1000.0,86.1,76.0,64.4,,111.7,77.1,32.0,187.0,0.0,0.0,3.6340398850989297,110787000000.0,102279000000.0,8508000000.0,3320000000.0,4053000000.0,0.0,1135000000.0
8414380,51,11,0.0037,44,9000.0,9000.0,88.9,77.7,65.1,,114.5,78.2,0.0,498.0,0.0,0.0,3.3027370126130493,110787000000.0,102279000000.0,8508000000.0,3320000000.0,4053000000.0,0.0,1135000000.0
8414380,51,12,0.00353,44,9000.0,9000.0,88.3,76.6,64.5,,106.7,78.3,0.0,796.0,0.0,0.0,3.3720875157673915,110787000000.0,102279000000.0,8508000000.0,3320000000.0,4053000000.0,0.0,1135000000.0
7280934,53,1,0.00196,45,0.0,0.0,77.7,84.3,43.1,,92.4,93.2,0.0,825.0,438000.0,438000.0,3.6834075213130633,184661000000.0,172119000000.0,12542000000.0,4441000000.0,6392000000.0,0.0,1709000000.0
7280934,53,2,0.0031100000000000004,45,0.0,0.0,77.7,85.8,44.6,,92.4,103.1,0.0,598.0,631000.0,631000.0,3.415346133876583,184661000000.0,172119000000.0,12542000000.0,4441000000.0,6392000000.0,0.0,1709000000.0
7280934,53,3,0.00346,45,0.0,0.0,77.1,85.7,43.2,,93.0,97.6,0.0,604.0,819000.0,819000.0,3.790365914830269,184661000000.0,172119000000.0,12542000000.0,4441000000.0,6392000000.0,0.0,1709000000.0
7280934,53,4,0.00466,45,0.0,0.0,75.1,82.1,43.2,,95.3,89.7,1.0,346.0,699000.0,699000.0,2.4973381811735766,184661000000.0,172119000000.0,12542000000.0,4441000000.0,6392000000.0,0.0,1709000000.0
7280934,53,5,0.0049900000000000005,45,0.0,0.0,74.6,83.3,42.0,,96.5,85.4,4.0,58.0,797000.0,797000.0,3.0698013467037137,184661000000.0,172119000000.0,12542000000.0,4441000000.0,6392000000.0,0.0,1709000000.0
7280934,53,6,0.0056700000000000006,45,0.0,0.0,75.2,83.6,43.9,,96.7,82.1,22.0,9.0,780000.0,780000.0,2.854879245256557,184661000000.0,172119000000.0,12542000000.0,4441000000.0,6392000000.0,0.0,1709000000.0
7280934,53,7,0.0072299999999999994,45,0.0,0.0,76.4,83.2,46.4,,97.5,75.3,57.0,5.0,735000.0,735000.0,2.6992583552363736,184661000000.0,172119000000.0,12542000000.0,4441000000.0,6392000000.0,0.0,1709000000.0
7280934,53,8,0.0064800000000000005,45,0.0,0.0,76.4,83.2,45.8,,97.3,89.2,86.0,2.0,575000.0,575000.0,2.521446831257076,184661000000.0,172119000000.0,12542000000.0,4441000000.0,6392000000.0,0.0,1709000000.0
7280934,53,9,0.00558,45,0.0,0.0,76.4,84.4,45.7,,98.0,84.6,6.0,20.0,684000.0,684000.0,2.9137892783190025,184661000000.0,172119000000.0,12542000000.0,4441000000.0,6392000000.0,0.0,1709000000.0
7280934,53,10,0.00352,45,0.0,0.0,76.9,86.1,45.0,,95.2,88.8,0.0,438.0,606000.0,606000.0,3.5726185509493376,184661000000.0,172119000000.0,12542000000.0,4441000000.0,6392000000.0,0.0,1709000000.0
7280934,53,11,0.00195,45,0.0,0.0,78.1,85.4,45.3,,96.0,91.6,0.0,544.0,606000.0,606000.0,3.8984081153997945,184661000000.0,172119000000.0,12542000000.0,4441000000.0,6392000000.0,0.0,1709000000.0
7280934,53,12,0.00179,45,0.0,0.0,78.8,84.4,43.6,,92.7,87.3,0.0,15.0,673000.0,673000.0,4.183023274991253,184661000000.0,172119000000.0,12542000000.0,4441000000.0,6392000000.0,0.0,1709000000.0
5772917,55,1,0.00255,47,0.0,0.0,105.5,105.3,72.7,,134.5,127.3,0.0,1433.0,143000.0,142000.0,5.775128084073567,169635000000.0,140268000000.0,29367000000.0,5172000000.0,0.0,24195000000.0,0.0
5772917,55,2,0.00299,47,0.0,0.0,105.2,106.2,73.9,,137.1,145.5,0.0,112.0,159000.0,158000.0,6.162843962212362,169635000000.0,140268000000.0,29367000000.0,5172000000.0,0.0,24195000000.0,0.0
5772917,55,3,0.00398,47,0.0,0.0,104.4,106.4,73.2,,138.9,150.0,0.0,833.0,127000.0,126000.0,4.5947051714186085,169635000000.0,140268000000.0,29367000000.0,5172000000.0,0.0,24195000000.0,0.0
5772917,55,4,0.00487,47,0.0,0.0,104.1,106.6,71.4,,141.5,152.9,0.0,636.0,151000.0,150000.0,5.494176818977638,169635000000.0,140268000000.0,29367000000.0,5172000000.0,0.0,24195000000.0,0.0
5772917,55,5,0.00463,47,0.0,0.0,107.0,109.0,74.8,,146.8,150.0,25.0,79.0,123000.0,123000.0,4.381739442947027,169635000000.0,140268000000.0,29367000000.0,5172000000.0,0.0,24195000000.0,0.0
5772917,55,6,0.0049700000000000005,47,0.0,0.0,111.3,113.0,79.1,,146.6,143.8,121.0,7.0,92000.0,91000.0,4.581705485959426,169635000000.0,140268000000.0,29367000000.0,5172000000.0,0.0,24195000000.0,0.0
5772917,55,7,0.005529999999999999,47,0.0,0.0,111.9,111.6,79.0,,142.8,136.8,210.0,3.0,83000.0,82000.0,4.188313749665361,169635000000.0,140268000000.0,29367000000.0,5172000000.0,0.0,24195000000.0,0.0
5772917,55,8,0.00483,47,0.0,0.0,109.3,109.1,78.3,,140.7,150.0,208.0,8.0,57000.0,57000.0,3.94985138737124,169635000000.0,140268000000.0,29367000000.0,5172000000.0,0.0,24195000000.0,0.0
5772917,55,9,0.00443,47,0.0,0.0,106.9,107.2,76.9,,144.7,141.2,72.0,81.0,111000.0,110000.0,5.458767968421023,169635000000.0,140268000000.0,29367000000.0,5172000000.0,0.0,24195000000.0,0.0
5772917,55,10,0.00306,47,0.0,0.0,104.1,106.3,73.1,,144.0,153.3,6.0,397.0,122000.0,122000.0,5.011002243704236,169635000000.0,140268000000.0,29367000000.0,5172000000.0,0.0,24195000000.0,0.0
5772917,55,11,0.0025,47,0.0,0.0,104.7,105.9,73.3,,140.7,150.0,0.0,653.0,147000.0,146000.0,5.443024101168616,169635000000.0,140268000000.0,29367000000.0,5172000000.0,0.0,24195000000.0,0.0
5772917,55,12,0.0024700000000000004,47,0.0,0.0,104.8,104.6,72.2,,134.1,155.0,0.0,339.0,200000.0,199000.0,7.151920750222257,169635000000.0,140268000000.0,29367000000.0,5172000000.0,0.0,24195000000.0,0.0
584910,56,1,0.0032400000000000003,48,0.0,0.0,79.3,89.0,65.8,,104.2,,0.0,1282.0,497000.0,497000.0,5.026892362371036,253335000000.0,251470000000.0,1864000000.0,1864000000.0,0.0,0.0,0.0
584910,56,2,0.00387,48,0.0,0.0,82.4,91.8,70.8,,105.7,,0.0,956.0,558000.0,558000.0,6.2177187620391825,253335000000.0,251470000000.0,1864000000.0,1864000000.0,0.0,0.0,0.0
584910,56,3,0.004849999999999999,48,0.0,0.0,81.8,93.5,69.9,,108.0,,0.0,922.0,435000.0,435000.0,4.775869680454587,253335000000.0,251470000000.0,1864000000.0,1864000000.0,0.0,0.0,0.0
584910,56,4,0.00579,48,0.0,0.0,81.5,93.6,69.7,,109.6,,0.0,685.0,300000.0,300000.0,4.537474392163172,253335000000.0,251470000000.0,1864000000.0,1864000000.0,0.0,0.0,0.0
584910,56,5,0.0066500000000000005,48,0.0,0.0,82.9,97.0,70.4,,114.5,,1.0,17.0,261000.0,261000.0,3.7845927616880575,253335000000.0,251470000000.0,1864000000.0,1864000000.0,0.0,0.0,0.0
584910,56,6,0.007589999999999999,48,0.0,0.0,82.8,97.2,69.7,,117.6,,95.0,6.0,207000.0,207000.0,3.3094896286459203,253335000000.0,251470000000.0,1864000000.0,1864000000.0,0.0,0.0,0.0
584910,56,7,0.00818,48,0.0,0.0,81.8,94.4,67.9,,118.4,,134.0,8.0,264000.0,264000.0,3.4521646470767515,253335000000.0,251470000000.0,1864000000.0,1864000000.0,0.0,0.0,0.0
584910,56,8,0.007269999999999999,48,0.0,0.0,83.4,94.1,70.9,,117.1,,62.0,8.0,218000.0,218000.0,3.2794309322515933,253335000000.0,251470000000.0,1864000000.0,1864000000.0,0.0,0.0,0.0
584910,56,9,0.0067,48,0.0,0.0,81.5,96.8,68.7,,117.5,,16.0,77.0,276000.0,276000.0,3.9800717635998537,253335000000.0,251470000000.0,1864000000.0,1864000000.0,0.0,0.0,0.0
584910,56,10,0.005370000000000001,48,0.0,0.0,81.6,93.7,70.0,,115.0,,0.0,539.0,429000.0,429000.0,4.720390387286669,253335000000.0,251470000000.0,1864000000.0,1864000000.0,0.0,0.0,0.0
584910,56,11,0.00394,48,0.0,0.0,81.89999999999998,97.4,68.5,,112.6,,0.0,809.0,381000.0,381000.0,4.7008031041596885,253335000000.0,251470000000.0,1864000000.0,1864000000.0,0.0,0.0,0.0
584910,56,12,0.00312,48,0.0,0.0,81.7,91.1,68.8,,106.8,,0.0,460.0,563000.0,563000.0,5.515423763815451,253335000000.0,251470000000.0,1864000000.0,1864000000.0,0.0,0.0,0.0
