month,solar_avg_rad,NCDC Code,State FIPS,solar_net_gen_all,solar_net_gen_elc,elc_price_all,elc_price_com,elc_price_ind,elc_price_oth,elc_price_res,elc_price_trn,CDD,HDD
10,0.00461,16,22,0.0,0.0,76.6,85.5,53.3,,95.2,83.4,233.0,16.0
11,0.00412,16,22,0.0,0.0,74.1,87.1,51.8,,93.8,96.0,75.0,130.0
12,0.0035499999999999998,16,22,0.0,0.0,77.4,90.5,55.6,,93.7,92.2,28.0,300.0
1,0.0033900000000000002,17,23,0.0,0.0,129.0,122.2,89.3,,155.6,,0.0,1278.0
2,0.00362,17,23,0.0,0.0,128.9,122.0,91.0,,154.7,,0.0,97.0
3,0.004,17,23,0.0,0.0,129.1,122.8,90.3,,156.5,,0.0,989.0
4,0.004719999999999999,17,23,0.0,0.0,125.3,119.1,87.7,,156.0,,0.0,738.0
5,0.00462,17,23,0.0,0.0,125.5,120.8,87.1,,157.8,,0.0,46.0
6,0.00454,17,23,0.0,0.0,122.8,115.6,83.1,,158.4,,14.0,0.0
7,0.00461,17,23,0.0,0.0,127.7,118.2,91.4,,158.3,,133.0,8.0
8,0.0047599999999999995,17,23,0.0,0.0,131.0,122.2,96.6,,160.0,,129.0,4.0
9,0.00447,17,23,0.0,0.0,129.4,120.2,90.5,,162.60000000000002,,17.0,37.0
10,0.00307,17,23,0.0,0.0,127.2,123.7,85.0,,162.60000000000002,,0.0,502.0
11,0.00248,17,23,0.0,0.0,129.3,123.9,90.4,,162.1,,0.0,769.0
12,0.00292,17,23,0.0,0.0,129.1,119.7,92.5,,156.3,,0.0,267.0
1,0.0034300000000000003,18,24,9000.0,8000.0,123.3,109.5,78.7,,140.4,76.9,0.0,1032.0
2,0.0039900000000000005,18,24,11000.0,11000.0,122.4,109.7,83.3,,139.9,79.1,0.0,791.0
3,0.00444,18,24,16000.0,15000.0,122.5,109.6,78.5,,143.7,78.2,3.0,485.0
4,0.00445,18,24,19000.0,18000.0,121.7,110.5,81.30000000000001,,143.7,78.3,0.0,350.0
5,0.00451,18,24,19000.0,19000.0,122.4,111.6,81.1,,147.0,78.9,31.0,52.0
6,0.004690000000000001,18,24,24000.0,23000.0,123.4,110.5,76.7,,146.2,76.1,228.0,1.0
7,0.00467,18,24,24000.0,23000.0,121.5,107.5,75.0,,140.7,81.30000000000001,419.0,0.0
8,0.00447,18,24,25000.0,24000.0,119.9,107.6,78.8,,138.2,78.9,409.0,0.0
9,0.00412,18,24,20000.0,19000.0,120.3,108.5,77.8,,140.2,78.6,211.0,6.0
10,0.0039,18,24,19000.0,18000.0,124.0,112.2,77.7,,151.7,80.1,25.0,199.0
11,0.00328,18,24,14000.0,13000.0,121.1,110.4,78.1,,143.1,78.9,0.0,519.0
12,0.0032400000000000003,18,24,10000.0,9000.0,123.5,112.7,79.6,,140.0,76.6,0.0,838.0
1,0.0030499999999999998,19,25,23000.0,23000.0,166.2,154.6,132.8,,194.1,70.1,0.0,1097.0
2,0.00357,19,25,47000.0,47000.0,170.6,160.5,134.6,,197.5,78.1,0.0,929.0
3,0.00401,19,25,41000.0,41000.0,166.5,156.1,133.4,,196.2,60.7,0.0,728.0
4,0.00431,19,25,47000.0,46000.0,166.4,155.9,131.5,,198.9,53.5,0.0,588.0
5,0.00415,19,25,58000.0,58000.0,159.6,151.1,128.7,,189.7,48.3,6.0,42.0
6,0.0040999999999999995,19,25,58000.0,57000.0,161.4,155.6,132.0,,184.5,48.5,81.0,5.0
7,0.0046,19,25,66000.0,66000.0,163.29999999999998,158.1,136.0,,180.2,56.5,257.0,0.0
8,0.0044,19,25,65000.0,65000.0,164.0,158.0,137.1,,180.2,65.0,259.0,0.0
9,0.00425,19,25,62000.0,61000.0,171.9,162.8,136.1,,196.9,50.8,63.0,55.0
10,0.00331,19,25,55000.0,54000.0,164.3,158.7,134.5,,188.2,53.0,0.0,370.0
11,0.00257,19,25,48000.0,48000.0,160.2,149.1,132.0,,191.4,52.7,0.0,655.0
12,0.00269,19,25,39000.0,39000.0,161.9,149.4,135.9,,188.1,66.9,0.0,18.0
1,0.0022,20,26,0.0,0.0,107.5,101.9,67.6,,144.3,117.5,0.0,1238.0
2,0.00279,20,26,0.0,0.0,107.5,105.5,65.6,,147.8,112.1,0.0,20.0
3,0.00379,20,26,0.0,0.0,105.8,103.5,67.7,,147.5,112.1,0.0,778.0
4,0.00487,20,26,1000.0,1000.0,104.6,103.7,66.1,,148.8,114.5,0.0,621.0
5,0.00478,20,26,1000.0,1000.0,107.5,106.7,68.9,,152.6,113.3,32.0,51.0
6,0.0052,20,26,1000.0,1000.0,110.5,106.4,68.7,,153.4,121.0,126.0,3.0
7,0.00546,20,26,1000.0,1000.0,114.3,106.1,71.1,,153.1,116.3,251.0,4.0
8,0.004849999999999999,20,26,1000.0,1000.0,117.0,107.1,71.8,,158.2,112.0,266.0,6.0
9,0.00432,20,26,1000.0,1000.0,113.3,108.0,71.1,,157.1,118.4,85.0,61.0
10,0.00267,20,26,1000.0,1000.0,111.2,108.6,70.0,,156.7,119.1,9.0,349.0
11,0.00197,20,26,1000.0,1000.0,110.2,109.6,70.0,,153.7,121.0,0.0,616.0
12,0.00206,20,26,1000.0,1000.0,113.6,108.9,70.6,,151.6,121.0,0.0,175.0
1,0.0024,21,27,0.0,0.0,97.2,95.1,71.0,,119.5,104.6,0.0,1592.0
2,0.003,21,27,0.0,0.0,97.0,95.0,72.1,,120.5,99.7,0.0,231.0
3,0.00387,21,27,1000.0,1000.0,96.2,94.6,72.1,,121.7,100.0,0.0,870.0
4,0.00545,21,27,1000.0,1000.0,97.8,97.4,72.1,,126.1,99.1,0.0,639.0
5,0.00508,21,27,1000.0,1000.0,99.7,99.6,73.4,,130.1,86.6,27.0,82.0
6,0.00509,21,27,1000.0,1000.0,101.1,98.6,76.9,,127.6,105.8,107.0,6.0
7,0.006019999999999999,21,27,1000.0,1000.0,104.2,100.8,77.7,,131.6,101.7,178.0,4.0
8,0.00523,21,27,1000.0,1000.0,104.0,101.5,77.8,,130.7,104.1,154.0,2.0
9,0.00443,21,27,1000.0,1000.0,103.5,106.4,71.2,,136.9,110.0,41.0,44.0
10,0.00307,21,27,1000.0,1000.0,99.7,99.0,74.4,,131.1,97.5,1.0,493.0
11,0.00271,21,27,1000.0,1000.0,101.0,102.1,73.1,,130.7,101.3,0.0,727.0
12,0.0024500000000000004,21,27,2000.0,2000.0,96.1,92.3,71.7,,119.1,96.6,0.0,487.0
1,0.0035600000000000002,22,28,0.0,0.0,87.9,99.6,58.6,,103.7,,7.0,655.0
2,0.00401,22,28,0.0,0.0,85.6,97.9,54.6,,102.5,,12.0,402.0
3,0.0044800000000000005,22,28,0.0,0.0,85.7,97.6,54.9,,108.3,,64.0,203.0
4,0.00501,22,28,0.0,0.0,82.5,93.5,53.1,,109.3,,82.0,74.0
5,0.004900000000000001,22,28,0.0,0.0,83.1,92.8,53.4,,108.0,,190.0,16.0
6,0.00511,22,28,0.0,0.0,87.8,95.0,59.4,,105.6,,454.0,0.0
7,0.00483,22,28,0.0,0.0,87.1,92.3,60.3,,101.3,,540.0,0.0
8,0.0049900000000000005,22,28,0.0,0.0,87.2,92.9,59.4,,102.3,,525.0,0.0
9,0.00436,22,28,0.0,0.0,87.1,93.0,60.8,,101.0,,419.0,0.0
10,0.0044800000000000005,22,28,0.0,0.0,88.4,97.8,59.7,,105.8,,169.0,38.0
11,0.004059999999999999,22,28,0.0,0.0,88.0,99.1,59.0,,109.6,,27.0,223.0
12,0.00337,22,28,0.0,0.0,88.9,100.4,61.7,,106.1,,10.0,477.0
1,0.0033399999999999997,23,29,1000.0,1000.0,84.1,80.9,61.2,,94.2,68.5,0.0,1087.0
2,0.00375,23,29,2000.0,2000.0,85.1,82.7,62.9,,95.2,63.2,0.0,751.0
3,0.00425,23,29,2000.0,2000.0,87.9,83.1,63.2,,103.9,65.7,18.0,484.0
4,0.00481,23,29,2000.0,2000.0,88.8,84.0,65.3,,106.9,67.3,15.0,263.0
5,0.00477,23,29,3000.0,3000.0,100.5,95.3,71.5,,122.4,75.6,68.0,43.0
6,0.00541,23,29,3000.0,3000.0,113.6,108.7,82.6,,128.6,114.9,357.0,0.0
7,0.00564,23,29,4000.0,4000.0,111.9,106.0,82.5,,125.9,114.5,394.0,0.0
8,0.00544,23,29,4000.0,4000.0,113.0,107.5,82.3,,127.3,114.4,357.0,4.0
9,0.00509,23,29,4000.0,4000.0,100.4,94.1,74.3,,116.2,115.7,217.0,22.0
10,0.00422,23,29,3000.0,3000.0,90.6,85.7,68.3,,107.6,72.0,56.0,158.0
11,0.0035299999999999997,23,29,3000.0,3000.0,92.1,86.3,67.4,,111.4,71.7,5.0,437.0
12,0.00313,23,29,2000.0,2000.0,90.2,86.6,70.6,,99.1,67.8,0.0,43.0
1,0.00259,24,30,0.0,0.0,85.7,95.3,50.6,,101.1,,0.0,1235.0
2,0.0034300000000000003,24,30,0.0,0.0,85.7,98.8,47.3,,103.9,,2.0,887.0
3,0.00433,24,30,0.0,0.0,88.4,102.6,48.6,,108.1,,0.0,891.0
4,0.00538,24,30,0.0,0.0,86.4,102.7,45.8,,109.5,,0.0,607.0
5,0.00587,24,30,0.0,0.0,88.5,104.6,48.9,,113.1,,1.0,83.0
6,0.00626,24,30,0.0,0.0,90.6,105.1,52.4,,114.7,,44.0,8.0
7,0.00797,24,30,0.0,0.0,91.3,103.1,56.5,,114.8,,74.0,8.0
8,0.00694,24,30,0.0,0.0,90.7,101.7,55.7,,113.9,,54.0,4.0
9,0.00575,24,30,0.0,0.0,88.9,103.6,50.7,,115.1,,9.0,65.0
10,0.00422,24,30,0.0,0.0,89.4,103.2,51.7,,112.1,,0.0,661.0
11,0.0029100000000000003,24,30,0.0,0.0,87.4,102.3,48.5,,109.5,,0.0,797.0
12,0.00248,24,30,0.0,0.0,88.2,100.5,49.0,,105.4,,0.0,535.0
1,0.0037400000000000003,25,31,0.0,0.0,82.4,82.6,69.5,,92.5,,0.0,1247.0
2,0.00418,25,31,0.0,0.0,84.2,83.2,72.1,,96.0,,0.0,867.0
3,0.004849999999999999,25,31,0.0,0.0,90.9,85.7,85.0,,102.7,,11.0,618.0
4,0.00542,25,31,0.0,0.0,87.3,85.6,74.5,,106.5,,5.0,392.0
5,0.00577,25,31,0.0,0.0,88.4,87.4,74.1,,110.2,,47.0,19.0
6,0.00654,25,31,1000.0,1000.0,96.8,94.4,80.60000000000001,,118.7,,320.0,0.0
7,0.0070599999999999994,25,31,1000.0,1000.0,101.4,94.2,89.1,,120.8,,319.0,0.0
8,0.0062900000000000005,25,31,1000.0,1000.0,98.1,93.0,83.9,,120.0,,262.0,5.0
9,0.00594,25,31,1000.0,1000.0,94.9,93.0,75.0,,123.3,,129.0,72.0
10,0.00471,25,31,1000.0,1000.0,86.5,85.4,72.0,,107.3,,14.0,288.0
11,0.00391,25,31,0.0,0.0,84.4,84.1,69.4,,107.0,,0.0,586.0
12,0.00342,25,31,0.0,0.0,84.6,84.4,70.4,,97.0,,0.0,239.0
1,0.004719999999999999,26,32,117000.0,115000.0,81.4,81.7,49.9,,113.9,80.1,0.0,735.0
2,0.00505,26,32,243000.0,231000.0,80.9,85.7,51.5,,121.9,80.50000000000001,8.0,435.0
3,0.00662,26,32,220000.0,216000.0,79.3,82.3,48.4,,122.6,74.7,23.0,357.0
4,0.00697,26,32,233000.0,229000.0,76.6,80.60000000000001,50.0,,118.7,72.4,55.0,225.0
5,0.00822,26,32,297000.0,291000.0,79.7,80.8,48.6,,120.7,73.6,134.0,23.0
6,0.00941,26,32,299000.0,294000.0,88.0,78.5,60.0,,113.9,78.1,506.0,5.0
7,0.00922,26,32,335000.0,329000.0,91.8,76.2,84.3,,107.1,86.0,603.0,2.0
8,0.00888,26,32,328000.0,322000.0,92.3,78.9,78.6,,108.2,81.5,522.0,3.0
9,0.008490000000000001,26,32,319000.0,314000.0,89.7,80.2,74.2,,111.7,83.6,261.0,38.0
10,0.0070599999999999994,26,32,267000.0,263000.0,84.5,78.7,67.0,,120.4,79.1,116.0,147.0
11,0.00553,26,32,258000.0,253000.0,71.8,76.2,31.9,,117.9,73.4,10.0,374.0
12,0.00458,26,32,208000.0,204000.0,77.1,75.1,46.4,,112.5,73.9,0.0,756.0
1,0.00318,27,33,0.0,0.0,157.7,145.8,126.9,,179.8,,0.0,1256.0
2,0.00349,27,33,0.0,0.0,159.0,147.5,126.9,,183.3,,0.0,68.0
3,0.0039,27,33,0.0,0.0,157.8,145.5,123.8,,184.3,,0.0,872.0
4,0.00462,27,33,0.0,0.0,157.5,144.8,123.4,,186.4,,0.0,697.0
5,0.00437,27,33,0.0,0.0,155.0,144.2,121.1,,185.1,,6.0,96.0
6,0.00421,27,33,0.0,0.0,151.3,140.3,119.2,,180.6,,40.0,4.0
7,0.00453,27,33,0.0,0.0,152.7,139.9,121.0,,179.5,,155.0,1.0
8,0.00449,27,33,0.0,0.0,156.0,143.0,123.1,,181.8,,152.0,8.0
9,0.00425,27,33,0.0,0.0,156.1,144.1,123.3,,182.8,,23.0,25.0
10,0.00312,27,33,0.0,0.0,157.1,145.6,122.7,,188.6,,0.0,501.0
11,0.00249,27,33,0.0,0.0,159.4,146.7,123.2,,190.5,,0.0,783.0
12,0.00269,27,33,0.0,0.0,159.6,145.7,126.5,,186.1,,0.0,223.0
1,0.00328,28,34,51000.0,41000.0,130.8,118.5,100.7,,154.8,91.5,0.0,1056.0
2,0.00391,28,34,45000.0,37000.0,128.8,117.0,98.4,,154.6,85.2,0.0,827.0
3,0.00428,28,34,73000.0,59000.0,129.6,119.1,101.5,,155.5,87.2,0.0,572.0
4,0.0043,28,34,82000.0,67000.0,128.0,118.5,96.8,,154.9,83.0,0.0,436.0
5,0.00433,28,34,74000.0,60000.0,130.7,122.6,100.3,,153.7,83.9,20.0,76.0
6,0.0044,28,34,94000.0,77000.0,140.9,132.3,107.0,,160.2,89.1,166.0,6.0
7,0.00464,28,34,90000.0,74000.0,142.8,130.7,110.5,,161.00000000000003,91.3,365.0,0.0
8,0.0043,28,34,88000.0,72000.0,143.1,130.4,108.5,,162.2,92.2,357.0,0.0
9,0.00414,28,34,66000.0,55000.0,139.2,127.4,107.1,,161.4,92.0,146.0,17.0
10,0.00368,28,34,67000.0,56000.0,125.7,117.0,91.0,,152.6,80.9,7.0,280.0
11,0.0030600000000000002,28,34,61000.0,50000.0,126.4,116.2,97.1,,152.6,83.9,0.0,560.0
12,0.00312,28,34,44000.0,37000.0,128.1,115.8,98.7,,152.9,80.1,0.0,905.0
1,0.00652,29,35,33000.0,33000.0,90.0,94.4,58.9,,114.2,,0.0,935.0
2,0.00687,29,35,41000.0,41000.0,85.7,92.7,53.2,,112.2,,0.0,616.0
3,0.00739,29,35,51000.0,51000.0,86.1,92.6,58.6,,114.0,,1.0,483.0
4,0.008119999999999999,29,35,51000.0,51000.0,83.1,88.9,56.4,,112.9,,6.0,355.0
5,0.00841,29,35,56000.0,56000.0,85.3,91.5,58.5,,112.8,,36.0,78.0
6,0.00869,29,35,52000.0,52000.0,93.9,100.2,59.8,,121.6,,283.0,8.0
7,0.00731,29,35,54000.0,54000.0,98.2,103.4,60.2,,124.5,,394.0,0.0
8,0.006730000000000001,29,35,68000.0,68000.0,99.3,105.3,61.5,,129.6,,203.0,6.0
9,0.00725,29,35,82000.0,82000.0,96.4,104.5,59.3,,128.5,,108.0,49.0
10,0.0071200000000000005,29,35,100000.0,100000.0,90.4,98.9,55.6,,125.7,,27.0,171.0
11,0.00694,29,35,89000.0,89000.0,87.5,94.4,57.4,,119.8,,0.0,533.0
12,0.00622,29,35,75000.0,75000.0,92.6,97.5,60.7,,120.8,,0.0,810.0
1,0.00265,30,36,8000.0,8000.0,135.5,134.1,55.1,,165.6,121.1,0.0,1114.0
2,0.00314,30,36,7000.0,7000.0,137.1,135.7,60.8,,167.6,117.1,0.0,927.0
3,0.00376,30,36,11000.0,11000.0,136.7,135.4,59.7,,167.9,115.9,0.0,693.0
4,0.00477,30,36,12000.0,12000.0,138.0,137.7,59.4,,173.8,118.0,0.0,569.0
5,0.0046500000000000005,30,36,11000.0,11000.0,137.4,135.7,57.2,,177.1,114.7,13.0,29.0
6,0.00453,30,36,16000.0,16000.0,149.5,151.0,67.0,,178.7,125.4,103.0,1.0
7,0.00471,30,36,15000.0,15000.0,153.7,156.6,55.9,,179.3,125.5,286.0,1.0
8,0.00449,30,36,15000.0,15000.0,155.1,155.6,62.8,,179.9,130.2,294.0,2.0
9,0.00417,30,36,11000.0,11000.0,156.3,157.6,61.8,,183.6,127.8,97.0,48.0
10,0.0029300000000000003,30,36,11000.0,11000.0,148.1,148.5,59.5,,182.6,118.4,4.0,333.0
11,0.00222,30,36,10000.0,9000.0,141.3,139.9,65.9,,177.3,112.3,0.0,618.0
12,0.00233,30,36,12000.0,12000.0,139.3,137.5,58.3,,171.7,119.5,0.0,997.0
1,0.00418,31,37,168000.0,162000.0,90.4,85.3,62.4,,103.1,80.60000000000001,0.0,825.0
2,0.0044800000000000005,31,37,175000.0,168000.0,91.1,86.7,60.9,,106.7,79.7,0.0,609.0
3,0.004900000000000001,31,37,348000.0,334000.0,91.1,85.0,54.6,,115.4,77.4,31.0,291.0
4,0.005,31,37,300000.0,289000.0,89.8,84.6,60.7,,116.0,78.8,12.0,190.0
5,0.00498,31,37,265000.0,255000.0,89.9,85.3,61.1,,112.9,80.39999999999999,99.0,65.0
6,0.004889999999999999,31,37,320000.0,308000.0,92.6,86.0,65.1,,110.2,76.0,324.0,1.0
7,0.00454,31,37,336000.0,324000.0,95.9,89.5,71.1,,110.7,77.6,481.0,0.0
8,0.00443,31,37,448000.0,432000.0,95.8,88.5,68.1,,112.4,77.4,454.0,0.0
9,0.00412,31,37,328000.0,316000.0,94.8,87.2,67.7,,113.1,75.2,291.0,2.0
10,0.0042699999999999995,31,37,254000.0,245000.0,92.7,87.8,63.2,,116.3,77.7,66.0,123.0
11,0.004059999999999999,31,37,182000.0,176000.0,88.8,83.4,59.4,,111.1,84.4,1.0,396.0
12,0.00379,31,37,298000.0,288000.0,87.7,83.0,61.0,,102.0,88.8,1.0,656.0
1,0.0019299999999999999,32,38,0.0,0.0,81.89999999999999,84.7,76.2,,85.2,,0.0,1587.0
2,0.00275,32,38,0.0,0.0,87.0,89.7,79.6,,93.4,,1.0,131.0
3,0.00392,32,38,0.0,0.0,86.8,89.4,77.4,,97.4,,0.0,896.0
4,0.00578,32,38,0.0,0.0,85.3,93.1,67.6,,104.5,,0.0,701.0
5,0.00557,32,38,0.0,0.0,90.9,91.5,81.1,,109.9,,29.0,79.0
6,0.005679999999999999,32,38,0.0,0.0,92.7,92.7,82.5,,112.9,,115.0,5.0
7,0.007030000000000001,32,38,0.0,0.0,92.2,93.4,80.7,,111.7,,172.0,8.0
8,0.00605,32,38,0.0,0.0,95.0,95.9,83.7,,112.9,,140.0,0.0
